"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"6438","9007750","102479338","JERUSALEM RESTAURANT","Restaurant","955 EGLINTON AVE W","43.70013","-79.42903","Pass","3","Food handler fail to wear headgear","2011-04-18","M - Minor","Notice to Comply","",""
"6439","9007750","102580877","JERUSALEM RESTAURANT","Restaurant","955 EGLINTON AVE W","43.70013","-79.42903","Pass","3","Fail to clean garbage receptacle after each use O. Reg  562/90 Sec. 57(1)","2011-08-22","M - Minor","Notice to Comply","",""
"6440","9007750","102580877","JERUSALEM RESTAURANT","Restaurant","955 EGLINTON AVE W","43.70013","-79.42903","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2011-08-22","M - Minor","Notice to Comply","",""
"6441","9007750","102641007","JERUSALEM RESTAURANT","Restaurant","955 EGLINTON AVE W","43.70013","-79.42903","Pass","3","","2011-12-13","","","",""
"6442","9392117","102445460","JERUSALEM RESTAURANT","Restaurant","4777 LESLIE ST","43.77897","-79.36389","Pass","3","","2011-01-25","","","",""
"6443","9392117","102534776","JERUSALEM RESTAURANT","Restaurant","4777 LESLIE ST","43.77897","-79.36389","Pass","3","Operator fail to properly maintain rooms","2011-06-10","M - Minor","Notice to Comply","",""
"6444","9392117","102534776","JERUSALEM RESTAURANT","Restaurant","4777 LESLIE ST","43.77897","-79.36389","Pass","3","Operator fail to properly maintain mechanical washer","2011-06-10","S - Significant","Notice to Comply","",""
"6445","9392117","102534777","JERUSALEM RESTAURANT","Restaurant","4777 LESLIE ST","43.77897","-79.36389","Pass","3","","2011-06-13","","","",""
"6446","9392117","102630245","JERUSALEM RESTAURANT","Restaurant","4777 LESLIE ST","43.77897","-79.36389","Pass","3","","2011-11-07","","","",""
"6447","9392117","102646923","JERUSALEM RESTAURANT","Restaurant","4777 LESLIE ST","43.77897","-79.36389","Pass","3","Operator fail to properly maintain rooms","2011-12-05","M - Minor","Notice to Comply","",""
"6448","9055302","102425247","JESSE JR. FILIPINO TAKEOUT & CATERING","Restaurant","1060 KENNEDY RD, Unit-2","43.74892","-79.27546","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2011-01-12","S - Significant","Corrected During Inspection","",""
"6449","9055302","102522883","JESSE JR. FILIPINO TAKEOUT & CATERING","Restaurant","1060 KENNEDY RD, Unit-2","43.74892","-79.27546","Pass","3","","2011-05-26","","","",""
"6450","9055302","102605930","JESSE JR. FILIPINO TAKEOUT & CATERING","Restaurant","1060 KENNEDY RD, Unit-2","43.74892","-79.27546","Pass","3","","2011-09-22","","","",""
"6451","9007752","102505430","JESSE KETCHUM EARLY LEARNING AND CHILD CARE CENTRE","Child Care - Food Preparation","7 BERRYMAN ST","43.67361","-79.3916","Pass","3","","2011-04-27","","","",""
"6452","9007752","102590341","JESSE KETCHUM EARLY LEARNING AND CHILD CARE CENTRE","Child Care - Food Preparation","7 BERRYMAN ST","43.67361","-79.3916","Pass","3","","2011-08-31","","","",""
"6453","9007758","102468653","JET FUEL COFFEE SHOP","Restaurant","519 PARLIAMENT ST","43.66526","-79.36836","Pass","2","","2011-03-02","","","",""
"6454","9007758","102596455","JET FUEL COFFEE SHOP","Restaurant","519 PARLIAMENT ST","43.66526","-79.36836","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-09-13","NA - Not Applicable","Notice to Comply","",""
"6455","10256719","102425941","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2011-01-13","S - Significant","Corrected During Inspection","",""
"6456","10256719","102425941","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2011-01-13","S - Significant","Corrected During Inspection","",""
"6457","10256719","102425941","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-01-13","NA - Not Applicable","Notice to Comply","",""
"6458","10256719","102425941","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2011-01-13","S - Significant","Corrected During Inspection","",""
"6459","10256719","102425941","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2011-01-13","S - Significant","Corrected During Inspection","",""
"6460","10256719","102425941","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","Operator fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2011-01-13","M - Minor","Notice to Comply","",""
"6461","10256719","102550910","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2011-06-01","S - Significant","Corrected During Inspection","",""
"6462","10256719","102550910","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2011-06-01","S - Significant","Corrected During Inspection","",""
"6463","10256719","102550910","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-06-01","NA - Not Applicable","Corrected During Inspection","",""
"6464","10256719","102550910","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","USE BASIN FOR HAND WASHING OF PERSONS OTHER THAN EMPLOYEES O. REG  562/90 SEC. 20(2)","2011-06-01","S - Significant","Corrected During Inspection","",""
"6465","10256719","102550910","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","Employee fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2011-06-01","M - Minor","Notice to Comply","",""
"6466","10256719","102569843","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","Food handler fail to wear headgear","2011-07-15","M - Minor","Ticket","Pending",""
"6467","10256719","102569843","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2011-07-15","NA - Not Applicable","Notice to Comply","",""
"6468","10256719","102641038","JIAN HING SUPERMARKET","Supermarket","1989 FINCH AVE W, Unit-1","43.75624","-79.51899","Pass","2","","2011-11-21","","","",""
"6469","9007763","102523028","JIANG'S CONVENIENCE","Food Store (Convenience/Variety)","1960 EGLINTON AVE W","43.69488","-79.45393","Pass","1","Operator fail to clean washroom fixtures","2011-05-26","S - Significant","Notice to Comply","",""
"6470","9007763","102523028","JIANG'S CONVENIENCE","Food Store (Convenience/Variety)","1960 EGLINTON AVE W","43.69488","-79.45393","Pass","1","Operator fail to provide washroom supplies","2011-05-26","S - Significant","Notice to Comply","",""
"6471","9007763","102523029","JIANG'S CONVENIENCE","Food Store (Convenience/Variety)","1960 EGLINTON AVE W","43.69488","-79.45393","Pass","1","","2011-05-31","","","",""
"6472","10311693","102641018","JIM'S NO FRILLS","Supermarket","1020 ISLINGTON AVE","43.63188","-79.51849","Pass","1","","2011-11-18","","","",""
"6473","9007771","102464256","JIMMY THE GREEK","Food Court Vendor","40 KING ST W, #126","43.64869","-79.38023","Pass","2","","2011-02-24","","","",""
"6474","9007771","102570795","JIMMY THE GREEK","Food Court Vendor","40 KING ST W, #126","43.64869","-79.38023","Pass","2","","2011-08-05","","","",""
"6475","9007771","102643906","JIMMY THE GREEK","Food Court Vendor","40 KING ST W, #126","43.64869","-79.38023","Pass","2","","2011-11-30","","","",""
"6476","9007779","102447894","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2011-01-28","NA - Not Applicable","Notice to Comply","",""
"6477","9007779","102447894","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Operator fail to properly wash surfaces in rooms","2011-01-28","M - Minor","Notice to Comply","",""
"6478","9007779","102512404","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-05-09","NA - Not Applicable","Notice to Comply","",""
"6479","9007779","102565497","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Operator fail to properly wash equipment","2011-07-28","M - Minor","Notice to Comply","",""
"6480","9007779","102565497","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Operator fail to provide separate handwashing sink(s)","2011-07-28","S - Significant","Notice to Comply","",""
"6481","9007779","102565497","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2011-07-28","C - Crucial","Notice to Comply","",""
"6482","9007779","102565499","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","","2011-07-29","","","",""
"6483","9007779","102613032","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-10-07","S - Significant","Corrected During Inspection","",""
"6484","9007779","102613032","JIMMY THE GREEK","Food Court Vendor","200 WELLINGTON ST W, Unit-300","43.64574","-79.38715","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-10-07","M - Minor","Notice to Comply","",""
"6485","9007783","102448334","JIMMY THE GREEK","Food Court Vendor","181 BAY ST","43.64748","-79.37849","Pass","2","","2011-01-31","","","",""
"6486","9007783","102554678","JIMMY THE GREEK","Food Court Vendor","181 BAY ST","43.64748","-79.37849","Pass","2","","2011-07-14","","","",""
"6487","9007783","102632514","JIMMY THE GREEK","Food Court Vendor","181 BAY ST","43.64748","-79.37849","Pass","2","","2011-11-10","","","",""
"6488","9032935","102460612","JIMMY THE GREEK","Food Take Out","100 KING ST W","43.64873","-79.38376","Pass","2","","2011-02-17","","","",""
"6489","9032935","102568612","JIMMY THE GREEK","Food Take Out","100 KING ST W","43.64873","-79.38376","Pass","2","","2011-08-03","","","",""
"6490","9343410","102468134","JIMMY THE GREEK","Food Court Vendor","100 WELLINGTON ST W, BOX 220","43.64676","-79.38248","Pass","2","","2011-03-01","","","",""
"6491","9343410","102564334","JIMMY THE GREEK","Food Court Vendor","100 WELLINGTON ST W, BOX 220","43.64676","-79.38248","Pass","2","","2011-07-27","","","",""
"6492","9343410","102636184","JIMMY THE GREEK","Food Court Vendor","100 WELLINGTON ST W, BOX 220","43.64676","-79.38248","Pass","2","","2011-11-18","","","",""
"6493","9408154","102445719","JIMMY THE GREEK","Food Court Vendor","6312 YONGE ST, Unit-9","43.79555","-79.42008","Pass","2","","2011-01-26","","","",""
"6494","9408154","102550143","JIMMY THE GREEK","Food Court Vendor","6312 YONGE ST, Unit-9","43.79555","-79.42008","Pass","2","","2011-06-27","","","",""
"6495","9408154","102607379","JIMMY THE GREEK","Food Court Vendor","6312 YONGE ST, Unit-9","43.79555","-79.42008","Pass","2","","2011-09-28","","","",""
"6496","10202851","102460879","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to properly wash surfaces in rooms","2011-02-18","M - Minor","Notice to Comply","",""
"6497","10202851","102534989","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","","2011-06-10","","","",""
"6498","10202851","102606228","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to properly wash equipment","2011-09-27","M - Minor","Notice to Comply","",""
"6499","10202851","102606228","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to provide adequate pest control","2011-09-27","S - Significant","Notice to Comply","",""
"6500","10202851","102606228","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to properly wash surfaces in rooms","2011-09-27","M - Minor","Notice to Comply","",""
"6501","10202851","102606231","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to properly wash surfaces in rooms","2011-10-03","M - Minor","Notice to Comply","",""
"6502","10202851","102606231","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to properly wash equipment","2011-10-03","M - Minor","Notice to Comply","",""
"6503","10202851","102621069","JIMMY THE GREEK","Food Court Vendor","3401 DUFFERIN ST, Unit-FC-12","43.72608","-79.45147","Pass","2","Operator fail to properly wash equipment","2011-10-22","M - Minor","Notice to Comply","",""
"6504","10329136","102466761","JIMMY THE GREEK","Food Court Vendor","25 THE WEST MALL","43.61265","-79.55597","Pass","2","","2011-03-03","","","",""
"6505","10329136","102640863","JIMMY THE GREEK","Food Court Vendor","25 THE WEST MALL","43.61265","-79.55597","Pass","2","Operator fail to properly wash surfaces in rooms","2011-11-24","M - Minor","Notice to Comply","",""
"6506","9063088","102524876","JING PEKING FOODS CO","Food Processing Plant","63 SILVER STAR BLVD, Unit-A1-A2","43.80685","-79.29117","Pass","2","Operator fail to properly maintain rooms","2011-05-31","M - Minor","Notice to Comply","",""
"6507","9063088","102524876","JING PEKING FOODS CO","Food Processing Plant","63 SILVER STAR BLVD, Unit-A1-A2","43.80685","-79.29117","Pass","2","Operator fail to properly wash equipment","2011-05-31","M - Minor","Notice to Comply","",""
"6508","9063088","102524876","JING PEKING FOODS CO","Food Processing Plant","63 SILVER STAR BLVD, Unit-A1-A2","43.80685","-79.29117","Pass","2","Operator fail to properly wash surfaces in rooms","2011-05-31","M - Minor","Notice to Comply","",""
"6509","9063088","102634234","JING PEKING FOODS CO","Food Processing Plant","63 SILVER STAR BLVD, Unit-A1-A2","43.80685","-79.29117","Pass","2","","2011-11-16","","","",""
"6510","10263191","102424200","JINGBAO BILINGUAL CHILDREN'S CENTRE","Child Care - Catered","3105 DON MILLS RD","43.78988","-79.35335","Pass","2","","2011-01-12","","","",""
"6511","10263191","102579901","JINGBAO BILINGUAL CHILDREN'S CENTRE","Child Care - Catered","3105 DON MILLS RD","43.78988","-79.35335","Pass","2","","2011-08-10","","","",""
"6512","10333880","102483792","JINGBAO BILINGUAL CHILDREN'S CENTRE","Child Care - Catered","2350 MCCOWAN RD","43.80359","-79.26542","Pass","2","","2011-04-14","","","",""
"6513","10333880","102593043","JINGBAO BILINGUAL CHILDREN'S CENTRE","Child Care - Catered","2350 MCCOWAN RD","43.80359","-79.26542","Pass","2","","2011-09-08","","","",""
"6514","10377500","102480793","JINGBAO BILINGUAL CHILDREN'S CENTRE","Child Care - Catered","96 DENISON AVE","43.65123","-79.40264","Pass","2","IMMERSE UTENSILS IN SOLUTION FOR WHICH TEST REAGENT NOT AVAILABLE O. REG  562/90 SEC. 75(1)(E)","2011-03-17","S - Significant","Corrected During Inspection","",""
"6515","10377500","102577467","JINGBAO BILINGUAL CHILDREN'S CENTRE","Child Care - Catered","96 DENISON AVE","43.65123","-79.40264","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-08-16","S - Significant","Corrected During Inspection","",""
"6516","10278108","102540519","JOANNE'S DELI","Restaurant","234 EGLINTON AVE E, Unit-1","43.70851","-79.39135","Pass","2","","2011-06-22","","","",""
"6517","10303500","102474891","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-03-09","S - Significant","Corrected During Inspection","",""
"6518","10303500","102474891","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","Operator fail to provide proper equipment","2011-03-09","M - Minor","Notice to Comply","",""
"6519","10303500","102474891","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2011-03-09","S - Significant","Corrected During Inspection","",""
"6520","10303500","102474891","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","Operator fail to properly wash surfaces in rooms","2011-03-09","M - Minor","Notice to Comply","",""
"6521","10303500","102555288","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH TOILET PAPER O. REG  562/90 SEC. 68(3)(A)","2011-07-14","S - Significant","Corrected During Inspection","",""
"6522","10303500","102555288","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","Operator fail to provide proper equipment","2011-07-14","M - Minor","Notice to Comply","",""
"6523","10303500","102555288","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","Operator fail to properly wash equipment","2011-07-14","M - Minor","Notice to Comply","",""
"6524","10303500","102641937","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2011-11-25","S - Significant","Corrected During Inspection","",""
"6525","10303500","102641937","JODIE'S RESTAURANT","Restaurant","331 HORNER AVE","43.60509","-79.52872","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-11-25","S - Significant","Corrected During Inspection","",""
"6526","10240752","102450773","JOE'S CONVENIENCE STORE","Food Store (Convenience/Variety)","1051 OSSINGTON AVE","43.67017","-79.42904","Pass","1","Operator fail to properly maintain rooms","2011-02-24","M - Minor","Notice to Comply","",""
"6527","9007848","102457283","JOE'S FOOD DISTRIBUTORS","Food Store (Convenience/Variety)","24 STEINWAY BLVD, Unit-43","43.75194","-79.62196","Pass","2","","2011-03-03","","","",""
"6528","9007848","102547946","JOE'S FOOD DISTRIBUTORS","Food Store (Convenience/Variety)","24 STEINWAY BLVD, Unit-43","43.75194","-79.62196","Pass","2","","2011-07-06","","","",""
"6529","10297521","102587378","JOE'S GROCERY","Supermarket","1923 DAVENPORT RD","43.67015","-79.45588","Pass","1","","2011-08-30","","","",""
"6530","10297521","102609061","JOE'S GROCERY","Supermarket","1923 DAVENPORT RD","43.67015","-79.45588","Pass","1","","2011-10-04","","","",""
"6531","10327035","102592986","JOE'S VARIETY","Food Store (Convenience/Variety)","275 RONCESVALLES AVE","43.6473","-79.44939","Pass","2","Operator fail to provide proper equipment","2011-09-08","M - Minor","Notice to Comply","",""
"6532","10347922","102469486","JOEY DON MILLS GRILL LOUNGE","Restaurant","1090 DON MILLS RD","43.73644","-79.34423","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-03-02","S - Significant","Corrected During Inspection","",""
"6533","10347922","102583326","JOEY DON MILLS GRILL LOUNGE","Restaurant","1090 DON MILLS RD","43.73644","-79.34423","Pass","2","Operator fail to properly wash multi-use utensils","2011-08-23","S - Significant","Corrected During Inspection","",""
"6534","10347922","102583326","JOEY DON MILLS GRILL LOUNGE","Restaurant","1090 DON MILLS RD","43.73644","-79.34423","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2011-08-23","S - Significant","Corrected During Inspection","",""
"6535","10347922","102636455","JOEY DON MILLS GRILL LOUNGE","Restaurant","1090 DON MILLS RD","43.73644","-79.34423","Pass","2","","2011-11-16","","","",""
"6536","10403999","102549176","JOEY EATON CENTRE GRILL LOUNGE","Restaurant","1 DUNDAS ST W","43.6562","-79.38044","Pass","3","","2011-07-05","","","",""
"6537","10403999","102634661","JOEY EATON CENTRE GRILL LOUNGE","Restaurant","1 DUNDAS ST W","43.6562","-79.38044","Pass","3","","2011-11-17","","","",""
"6538","9007867","102461363","JOHN A. LESLIE CHILD CARE","Child Care - Catered","459 MIDLAND AVE","43.71413","-79.24886","Pass","2","","2011-02-18","","","",""
"6539","10304285","102483875","JOHN ENGLISH SCHOOL STUDENT NUTRITION SITE","Student Nutrition Site","95 MIMICO AVE","43.61186","-79.49442","Pass","2","Food handler fail to wear headgear","2011-04-19","M - Minor","Notice to Comply","",""
"6540","10304285","102483875","JOHN ENGLISH SCHOOL STUDENT NUTRITION SITE","Student Nutrition Site","95 MIMICO AVE","43.61186","-79.49442","Pass","2","Operator fail to properly wash surfaces in rooms","2011-04-19","M - Minor","Notice to Comply","",""
"6541","10304285","102483875","JOHN ENGLISH SCHOOL STUDENT NUTRITION SITE","Student Nutrition Site","95 MIMICO AVE","43.61186","-79.49442","Pass","2","Operator fail to provide required supplies at sinks","2011-04-19","S - Significant","Notice to Comply","",""
"6542","10304285","102483875","JOHN ENGLISH SCHOOL STUDENT NUTRITION SITE","Student Nutrition Site","95 MIMICO AVE","43.61186","-79.49442","Pass","2","Fail to sanitize utensils after rinsing O. Reg  562/90 Sec. 73(d)","2011-04-19","S - Significant","Notice to Comply","",""
"6543","10304285","102501399","JOHN ENGLISH SCHOOL STUDENT NUTRITION SITE","Student Nutrition Site","95 MIMICO AVE","43.61186","-79.49442","Pass","2","","2011-05-11","","","",""
"6544","9007590","102552680","JOHN G. ALTHOUSE BEFORE & AFTER SCHOOL","Child Care - Food Preparation","65 TROMLEY DR","43.67132","-79.55915","Pass","1","","2011-06-09","","","",""
"6545","10296307","102552645","JOHN G. ALTHOUSE BEFORE AND AFTER SCHOOL PROGRAM","Child Care - Food Preparation","130 LLOYD MANOR RD","43.66812","-79.55416","Pass","1","","2011-06-09","","","",""
"6546","9007883","102460710","JOHN ROSS ROBERTSON CHILD CARE CENTRE","Child Care - Catered","130 GLENGROVE AVE W","43.71833","-79.40887","Pass","3","","2011-02-18","","","",""
"6547","9007883","102613713","JOHN ROSS ROBERTSON CHILD CARE CENTRE","Child Care - Catered","130 GLENGROVE AVE W","43.71833","-79.40887","Pass","3","","2011-10-07","","","",""
"6548","9007890","102511221","JOHN WANLESS CHILDCARE","Child Care - Food Preparation","245 FAIRLAWN AVE","43.72879","-79.4118","Pass","1","","2011-05-04","","","",""
"6549","9007890","103150890","JOHN WANLESS CHILDCARE","Child Care - Food Preparation","245 FAIRLAWN AVE","43.72879","-79.4118","Pass","1","","2011-12-12","","","",""
"6550","9007897","102426386","JOHN'S FISH & CHIPS","Restaurant","5090 DUNDAS ST W","43.64508","-79.53254","Pass","2","Operator fail to properly wash surfaces in rooms","2011-01-12","M - Minor","Notice to Comply","",""
"6551","9007897","102595736","JOHN'S FISH & CHIPS","Restaurant","5090 DUNDAS ST W","43.64508","-79.53254","Pass","2","Operator fail to properly wash surfaces in rooms","2011-09-08","M - Minor","Notice to Comply","",""
"6552","9007897","102595736","JOHN'S FISH & CHIPS","Restaurant","5090 DUNDAS ST W","43.64508","-79.53254","Pass","2","Operator fail to properly wash equipment","2011-09-08","M - Minor","Notice to Comply","",""
"6553","9007897","102595736","JOHN'S FISH & CHIPS","Restaurant","5090 DUNDAS ST W","43.64508","-79.53254","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2011-09-08","NA - Not Applicable","Notice to Comply","",""
"6554","10330268","102450775","JOHN'S VARIETY","Food Store (Convenience/Variety)","782 DOVERCOURT RD","43.66235","-79.42986","Pass","1","Operator fail to properly maintain rooms","2011-02-25","M - Minor","Notice to Comply","",""
"6555","9007893","102526986","JOHNNY'S HAMBURGER","Food Take Out","2595 VICTORIA PARK AVE","43.77489","-79.32229","Pass","2","","2011-06-02","","","",""
"6556","9007893","102659191","JOHNNY'S HAMBURGER","Food Take Out","2595 VICTORIA PARK AVE","43.77489","-79.32229","Pass","2","","2011-12-28","","","",""
"6557","9017605","102493408","JOHNNY'S SHAWARMA & FALAFEL","Restaurant","1904 KENNEDY RD","43.76703","-79.28145","Pass","2","Operator fail to properly wash equipment","2011-04-05","M - Minor","Notice to Comply","",""
"6558","9017605","102493408","JOHNNY'S SHAWARMA & FALAFEL","Restaurant","1904 KENNEDY RD","43.76703","-79.28145","Pass","2","Operator fail to properly wash surfaces in rooms","2011-04-05","M - Minor","Notice to Comply","",""
"6559","9017605","102583011","JOHNNY'S SHAWARMA & FALAFEL","Restaurant","1904 KENNEDY RD","43.76703","-79.28145","Pass","2","Operator fail to properly wash equipment","2011-08-23","M - Minor","Notice to Comply","",""
"6560","9017605","102583011","JOHNNY'S SHAWARMA & FALAFEL","Restaurant","1904 KENNEDY RD","43.76703","-79.28145","Pass","2","Operator fail to properly wash surfaces in rooms","2011-08-23","M - Minor","Notice to Comply","",""
"6561","9017605","102642388","JOHNNY'S SHAWARMA & FALAFEL","Restaurant","1904 KENNEDY RD","43.76703","-79.28145","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-11-28","NA - Not Applicable","Notice to Comply","",""
"6562","10274533","102552083","JOHNNY'S TOP DOG  # 1315","Hot Dog Cart","100 QUEEN ST W","43.65351","-79.38411","Pass","1","Fail to provide hot and cold running water in food preparation area O. Reg  562/90 Sec. 20(1)(b)","2011-07-12","S - Significant","Notice to Comply","",""
"6563","10274533","102552083","JOHNNY'S TOP DOG  # 1315","Hot Dog Cart","100 QUEEN ST W","43.65351","-79.38411","Pass","1","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2011-07-12","S - Significant","Corrected During Inspection","",""
"6564","10274533","102552083","JOHNNY'S TOP DOG  # 1315","Hot Dog Cart","100 QUEEN ST W","43.65351","-79.38411","Pass","1","Offer for sale hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2011-07-12","C - Crucial","Notice to Comply","",""
