"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5147","10201943","101951229","L'ESPRESSO BAR MERCURIO","Restaurant","321 BLOOR ST W","43.66748","-79.3992","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-12-02","S - Significant","Corrected During Inspection","",""
"5148","9008466","101767766","L.A.M.P. JUNIOR Y DAY CARE CENTRE","Child Care - Catered","185 FIFTH ST","43.60357","-79.50343","Pass","2","","2008-02-22","","","",""
"5149","10195080","101801018","LA BELLA MANAGUA","Restaurant","872 BLOOR ST W","43.66223","-79.42499","Pass","2","","2008-04-17","","","",""
"5150","10195080","101875251","LA BELLA MANAGUA","Restaurant","872 BLOOR ST W","43.66223","-79.42499","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2008-08-06","S - Significant","Corrected During Inspection","",""
"5151","10195080","101911983","LA BELLA MANAGUA","Restaurant","872 BLOOR ST W","43.66223","-79.42499","Pass","2","","2008-10-01","","","",""
"5152","9006439","101782485","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-03-19","S - Significant","Corrected During Inspection","",""
"5153","9006439","101937079","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","","2008-11-12","","","",""
"5154","9008478","101771761","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","Operator fail to provide proper equipment","2008-02-29","M - Minor","Notice to Comply","",""
"5155","9008478","101842143","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-06-19","S - Significant","Corrected During Inspection","",""
"5156","9008478","101902287","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2008-10-09","S - Significant","Corrected During Inspection","",""
"5157","9031160","101761576","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","","2008-02-13","","","",""
"5158","9031160","101914565","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","","2008-10-03","","","",""
"5159","10292822","101743052","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","","2008-01-17","","","",""
"5160","10292822","101850122","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","","2008-07-30","","","",""
"5161","10292822","101952317","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2008-12-03","S - Significant","Corrected During Inspection","",""
"5162","10292822","101952317","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2008-12-03","S - Significant","Corrected During Inspection","",""
"5163","10292822","101952317","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2008-12-03","S - Significant","Corrected During Inspection","",""
"5164","10206294","101762256","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2008-02-14","S - Significant","Corrected During Inspection","",""
"5165","10206294","101762256","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly maintain rooms","2008-02-14","M - Minor","Notice to Comply","",""
"5166","10206294","101762256","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash surfaces in rooms","2008-02-14","M - Minor","Notice to Comply","",""
"5167","10206294","101827140","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash surfaces in rooms","2008-05-27","M - Minor","Notice to Comply","",""
"5168","10206294","101827140","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash equipment","2008-05-27","M - Minor","Notice to Comply","",""
"5169","10206294","101827140","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-05-27","S - Significant","Corrected During Inspection","",""
"5170","10206294","101827140","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2008-05-27","S - Significant","Corrected During Inspection","",""
"5171","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","FAIL TO ENCLOSE HAZARDOUS FOOD ON DISPLAY O. REG  562/90 SEC. 27","2008-10-15","S - Significant","Corrected During Inspection","",""
"5172","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2008-10-15","S - Significant","Corrected During Inspection","",""
"5173","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2008-10-15","S - Significant","Corrected During Inspection","",""
"5174","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","USE DIRTY SERVIETTE IN FOOD SERVICE O. REG  562/90 SEC. 61","2008-10-15","S - Significant","Corrected During Inspection","",""
"5175","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly maintain rooms","2008-10-15","M - Minor","Notice to Comply","",""
"5176","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash equipment","2008-10-15","M - Minor","Notice to Comply","",""
"5177","10206294","101919015","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash surfaces in rooms","2008-10-15","M - Minor","Notice to Comply","",""
"5178","9008497","101792819","LA FENICE RESTAURANT","Restaurant","319 KING ST W, Unit-1","43.64631","-79.39071","Pass","2","","2008-04-04","","","",""
"5179","9008497","101884516","LA FENICE RESTAURANT","Restaurant","319 KING ST W, Unit-1","43.64631","-79.39071","Pass","2","","2008-08-20","","","",""
"5180","9008497","101935725","LA FENICE RESTAURANT","Restaurant","319 KING ST W, Unit-1","43.64631","-79.39071","Pass","2","","2008-11-06","","","",""
"5181","10193788","101846649","LA FROMAGERIE","Food Take Out","868 COLLEGE ST","43.65406","-79.42429","Pass","2","","2008-06-25","","","",""
"5182","10193788","101949012","LA FROMAGERIE","Food Take Out","868 COLLEGE ST","43.65406","-79.42429","Pass","2","","2008-11-28","","","",""
"5183","9008515","101769645","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Food handler fail to wear headgear","2008-02-25","M - Minor","Notice to Comply","",""
"5184","9008515","101769645","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2008-02-25","S - Significant","Corrected During Inspection","",""
"5185","9008515","101769645","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2008-02-25","S - Significant","Corrected During Inspection","",""
"5186","9008515","101769645","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2008-02-25","S - Significant","Corrected During Inspection","",""
"5187","9008515","101769645","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Operator fail to properly wash equipment","2008-02-25","M - Minor","Notice to Comply","",""
"5188","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Operator fail to properly wash surfaces in rooms","2008-09-18","M - Minor","Notice to Comply","",""
"5189","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2008-09-18","S - Significant","Corrected During Inspection","",""
"5190","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Operator fail to properly maintain rooms","2008-09-18","M - Minor","Notice to Comply","",""
"5191","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-09-18","M - Minor","Notice to Comply","",""
"5192","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Operator fail to properly wash equipment","2008-09-18","M - Minor","Notice to Comply","",""
"5193","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2008-09-18","S - Significant","Corrected During Inspection","",""
"5194","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","SPRAY LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2008-09-18","S - Significant","Corrected During Inspection","",""
"5195","9008515","101868638","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","Place storage rack or shelf less than 15cm above floor O. Reg  562/90 Sec. 22","2008-09-18","M - Minor","Notice to Comply","",""
"5196","9044516","101786439","LA PASIVA","Restaurant","896 WILSON AVE","43.73037","-79.46899","Pass","2","","2008-03-27","","","",""
"5197","9044516","101857808","LA PASIVA","Restaurant","896 WILSON AVE","43.73037","-79.46899","Pass","2","","2008-07-10","","","",""
"5198","9044516","101957033","LA PASIVA","Restaurant","896 WILSON AVE","43.73037","-79.46899","Pass","2","","2008-12-11","","","",""
"5199","10266004","101772605","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2008-03-03","S - Significant","Corrected During Inspection","",""
"5200","10266004","101772605","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash surfaces in rooms","2008-03-03","M - Minor","Notice to Comply","",""
"5201","10266004","101889806","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2008-08-29","S - Significant","Corrected During Inspection","",""
"5202","10266004","101889806","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2008-08-29","S - Significant","Corrected During Inspection","",""
"5203","10266004","101889806","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-08-29","S - Significant","Corrected During Inspection","",""
"5204","10266004","101889806","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2008-08-29","NA - Not Applicable","Notice to Comply","",""
"5205","10266004","101890633","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2008-11-14","S - Significant","Corrected During Inspection","",""
"5206","10266004","101890633","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2008-11-14","S - Significant","Corrected During Inspection","",""
"5207","10266004","101890633","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to ensure room kept free from materials not regularly used O. Reg  562/90 Sec. 59(e)(i)","2008-11-14","M - Minor","Notice to Comply","",""
"5208","9008532","101781129","LA ROSA CHILENA BAKERY","Bakery","788 WILSON AVE","43.73131","-79.46505","Pass","2","","2008-03-14","","","",""
"5209","9008532","101917508","LA ROSA CHILENA BAKERY","Bakery","788 WILSON AVE","43.73131","-79.46505","Pass","2","","2008-10-02","","","",""
"5210","9008533","101768530","LA ROSE BAKERY & DELICATESSEN","Bakery","140 LA ROSE AVE","43.68495","-79.52398","Pass","3","","2008-02-25","","","",""
"5211","9008533","101866856","LA ROSE BAKERY & DELICATESSEN","Bakery","140 LA ROSE AVE","43.68495","-79.52398","Pass","3","","2008-07-23","","","",""
"5212","9008533","101947863","LA ROSE BAKERY & DELICATESSEN","Bakery","140 LA ROSE AVE","43.68495","-79.52398","Pass","3","","2008-11-17","","","",""
"5213","10258621","101849742","LA SALUMERIA","Food Store (Convenience/Variety)","2021 YONGE ST","43.70135","-79.39696","Pass","2","","2008-07-02","","","",""
"5214","9008553","101776758","LA VECCHIA RESTAURANT","Restaurant","2405A YONGE ST","43.71007","-79.3988","Pass","3","","2008-03-07","","","",""
"5215","9008553","101882600","LA VECCHIA RESTAURANT","Restaurant","2405A YONGE ST","43.71007","-79.3988","Pass","3","FAIL TO CLEAN TOILETS ONCE A DAY O. REG  562/90 SEC. 68(4)","2008-08-18","S - Significant","Corrected During Inspection","",""
"5216","9008553","101882600","LA VECCHIA RESTAURANT","Restaurant","2405A YONGE ST","43.71007","-79.3988","Pass","3","USE BASIN FOR HAND WASHING OF PERSONS OTHER THAN EMPLOYEES O. REG  562/90 SEC. 20(2)","2008-08-18","S - Significant","Corrected During Inspection","",""
"5217","9008553","101882600","LA VECCHIA RESTAURANT","Restaurant","2405A YONGE ST","43.71007","-79.3988","Pass","3","FAIL TO CLEAN WASHBASINS ONCE A DAY O. REG  562/90 SEC. 68(4)","2008-08-18","S - Significant","Corrected During Inspection","",""
"5218","9008553","101882600","LA VECCHIA RESTAURANT","Restaurant","2405A YONGE ST","43.71007","-79.3988","Pass","3","Operator fail to properly wash surfaces in rooms","2008-08-18","M - Minor","Notice to Comply","",""
"5219","9053322","101804982","LABDARA LITHUANIAN NURSING HOME","Nursing Home / Home for the Aged","5 RESURRECTION RD","43.6439","-79.53087","Pass","3","","2008-04-18","","","",""
"5220","9053322","101814410","LABDARA LITHUANIAN NURSING HOME","Nursing Home / Home for the Aged","5 RESURRECTION RD","43.6439","-79.53087","Pass","3","","2008-05-07","","","",""
"5221","9053322","101939626","LABDARA LITHUANIAN NURSING HOME","Nursing Home / Home for the Aged","5 RESURRECTION RD","43.6439","-79.53087","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2008-12-04","S - Significant","Notice to Comply","",""
"5222","9053322","101952746","LABDARA LITHUANIAN NURSING HOME","Nursing Home / Home for the Aged","5 RESURRECTION RD","43.6439","-79.53087","Pass","3","","2008-12-05","","","",""
"5223","9008565","101840246","LADY BUG DAY CARE","Child Care - Catered","400 BURNHAMTHORPE RD","43.6467","-79.55628","Pass","2","","2008-06-20","","","",""
"5224","9008565","101948845","LADY BUG DAY CARE","Child Care - Catered","400 BURNHAMTHORPE RD","43.6467","-79.55628","Pass","2","","2008-12-01","","","",""
"5225","9008567","101802002","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to properly wash equipment","2008-04-17","M - Minor","Notice to Comply","",""
"5226","9008567","101802002","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to properly maintain rooms","2008-04-17","M - Minor","Notice to Comply","",""
"5227","9008567","101802002","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to provide proper equipment","2008-04-17","M - Minor","Notice to Comply","",""
"5228","9008567","101802002","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to properly wash surfaces in rooms","2008-04-17","M - Minor","Notice to Comply","",""
"5229","9008567","101874115","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to provide proper equipment","2008-08-06","M - Minor","Notice to Comply","",""
"5230","9008567","101874115","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to properly wash surfaces in rooms","2008-08-06","M - Minor","Notice to Comply","",""
"5231","9008567","101916256","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to properly wash equipment","2008-10-09","M - Minor","Notice to Comply","",""
"5232","9008567","101916256","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","Operator fail to properly maintain rooms","2008-10-09","M - Minor","Notice to Comply","",""
"5233","9008567","101957237","LADY YORK FOODS","Supermarket","2939 DUFFERIN ST","43.70958","-79.45303","Pass","2","","2008-12-11","","","",""
"5234","9049786","101849515","LAHORE PAAN CENTRE","Food Take Out","1435 GERRARD ST E","43.67204","-79.32201","Pass","3","","2008-06-30","","","",""
"5235","9008576","101964511","LAIRD CONVENIENCE","Food Store (Convenience/Variety)","868 EGLINTON AVE E","43.7137","-79.36523","Pass","1","","2008-12-27","","","",""
"5236","9008581","101829499","LAKESHORE COLLEGIATE INSTITUTE","Secondary School Food Services","350 KIPLING AVE","43.60157","-79.51916","Pass","2","Operator fail to properly wash surfaces in rooms","2008-06-02","M - Minor","Notice to Comply","",""
"5237","9008581","101901930","LAKESHORE COLLEGIATE INSTITUTE","Secondary School Food Services","350 KIPLING AVE","43.60157","-79.51916","Pass","2","","2008-09-17","","","",""
"5238","9008581","101759775","LAKESHORE COLLEGIATE INSTITUTE","Secondary School Food Services","350 KIPLING AVE","43.60157","-79.51916","Pass","2","","2008-03-18","","","",""
"5239","9008582","101764213","LAKESHORE COMMUNITY CHILD CARE","Child Care - Food Preparation","99 SEVENTH ST","43.59985","-79.50488","Pass","3","","2008-02-20","","","",""
"5240","9008582","101837124","LAKESHORE COMMUNITY CHILD CARE","Child Care - Food Preparation","99 SEVENTH ST","43.59985","-79.50488","Pass","3","Operator fail to provide properly equipped mechanical washer","2008-06-13","S - Significant","Notice to Comply","",""
"5241","9008582","101837765","LAKESHORE COMMUNITY CHILD CARE","Child Care - Food Preparation","99 SEVENTH ST","43.59985","-79.50488","Pass","3","","2008-06-16","","","",""
"5242","9008582","101935709","LAKESHORE COMMUNITY CHILD CARE","Child Care - Food Preparation","99 SEVENTH ST","43.59985","-79.50488","Pass","3","Operator fail to properly wash surfaces in rooms","2008-11-07","M - Minor","Notice to Comply","",""
"5243","9008582","101935709","LAKESHORE COMMUNITY CHILD CARE","Child Care - Food Preparation","99 SEVENTH ST","43.59985","-79.50488","Pass","3","Operator fail to properly wash equipment","2008-11-07","M - Minor","Notice to Comply","",""
"5244","9008588","101772990","LAKESHORE LODGE","Nursing Home / Home for the Aged","3197 LAKE SHORE BLVD W","43.59743","-79.51972","Pass","3","","2008-02-29","","","",""
"5245","9008588","101883286","LAKESHORE LODGE","Nursing Home / Home for the Aged","3197 LAKE SHORE BLVD W","43.59743","-79.51972","Pass","3","","2008-08-19","","","",""
"5246","9008588","101939037","LAKESHORE LODGE","Nursing Home / Home for the Aged","3197 LAKE SHORE BLVD W","43.59743","-79.51972","Pass","3","Operator fail to properly wash surfaces in rooms","2008-11-14","M - Minor","Notice to Comply","",""
"5247","9008589","101773003","LAKESHORE LODGE","Serving Kitchen","3197 LAKE SHORE BLVD W","43.59743","-79.51972","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2008-02-29","S - Significant","Corrected During Inspection","",""
"5248","9008589","101883289","LAKESHORE LODGE","Serving Kitchen","3197 LAKE SHORE BLVD W","43.59743","-79.51972","Pass","3","","2008-08-19","","","",""
"5249","9008589","101939038","LAKESHORE LODGE","Serving Kitchen","3197 LAKE SHORE BLVD W","43.59743","-79.51972","Pass","3","Operator fail to properly wash surfaces in rooms","2008-11-14","M - Minor","Notice to Comply","",""
"5250","10325006","101948741","LAKESHORE REXALL DRUG STORE","Food Store (Convenience/Variety)","3701 LAKE SHORE BLVD W","43.593","-79.53843","Pass","1","","2008-11-30","","","",""
"5251","10208094","101788940","LAKESHORE SUPER SUBMARINE","Restaurant","2939 LAKE SHORE BLVD W","43.6005","-79.50546","Pass","2","","2008-04-01","","","",""
"5252","10208094","101861237","LAKESHORE SUPER SUBMARINE","Restaurant","2939 LAKE SHORE BLVD W","43.6005","-79.50546","Pass","2","","2008-07-30","","","",""
"5253","10283030","101853935","LAKESHORE VILLAGE FRUIT","Food Store (Convenience/Variety)","2856 LAKE SHORE BLVD W","43.60158","-79.50258","Pass","1","","2008-07-04","","","",""
"5254","9403423","101764068","LAKESIDE LONG TERM CARE CENTRE","Institutional Food Services","150 DUNN AVE","43.63582","-79.43298","Pass","3","Operator fail to provide adequate pest control","2008-02-15","S - Significant","Notice to Comply","",""
"5255","9403423","101764069","LAKESIDE LONG TERM CARE CENTRE","Institutional Food Services","150 DUNN AVE","43.63582","-79.43298","Pass","3","","2008-02-24","","","",""
"5256","9403423","101824440","LAKESIDE LONG TERM CARE CENTRE","Institutional Food Services","150 DUNN AVE","43.63582","-79.43298","Pass","3","","2008-05-08","","","",""
"5257","9403423","101957453","LAKESIDE LONG TERM CARE CENTRE","Institutional Food Services","150 DUNN AVE","43.63582","-79.43298","Pass","3","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2008-12-12","S - Significant","Corrected During Inspection","",""
"5258","9403423","101957453","LAKESIDE LONG TERM CARE CENTRE","Institutional Food Services","150 DUNN AVE","43.63582","-79.43298","Pass","3","Operator fail to properly wash surfaces in rooms","2008-12-12","M - Minor","Notice to Comply","",""
"5259","9008603","101797501","LAKEVIEW LIFECARE CENTRE","Boarding / Lodging Home - Kitchen","46 THE QUEENSWAY","43.63944","-79.45133","Pass","3","","2008-04-11","","","",""
"5260","9008603","101847433","LAKEVIEW LIFECARE CENTRE","Boarding / Lodging Home - Kitchen","46 THE QUEENSWAY","43.63944","-79.45133","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2008-07-08","S - Significant","Corrected During Inspection","",""
"5261","9008603","101931938","LAKEVIEW LIFECARE CENTRE","Boarding / Lodging Home - Kitchen","46 THE QUEENSWAY","43.63944","-79.45133","Pass","3","Operator fail to properly wash surfaces in rooms","2008-10-31","M - Minor","Notice to Comply","",""
"5262","9008603","101931938","LAKEVIEW LIFECARE CENTRE","Boarding / Lodging Home - Kitchen","46 THE QUEENSWAY","43.63944","-79.45133","Pass","3","Operate food premise maintained in manner adversely affecting sanitary condition O. Reg  562/90 Sec. 11(a)(ii)","2008-10-31","C - Crucial","Notice to Comply","",""
"5263","9008603","101931942","LAKEVIEW LIFECARE CENTRE","Boarding / Lodging Home - Kitchen","46 THE QUEENSWAY","43.63944","-79.45133","Pass","3","","2008-11-06","","","",""
"5264","10280531","101775572","LALIBELA ETHOPIAN RESTAURANT","Restaurant","869 BLOOR ST W, Unit-A","43.66207","-79.42483","Pass","3","USE EQUIPMENT NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2008-03-06","S - Significant","Corrected During Inspection","",""
"5265","10280531","101775572","LALIBELA ETHOPIAN RESTAURANT","Restaurant","869 BLOOR ST W, Unit-A","43.66207","-79.42483","Pass","3","Operator fail to properly maintain rooms","2008-03-06","M - Minor","Notice to Comply","",""
"5266","10280531","101775572","LALIBELA ETHOPIAN RESTAURANT","Restaurant","869 BLOOR ST W, Unit-A","43.66207","-79.42483","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2008-03-06","S - Significant","Corrected During Inspection","",""
"5267","10280531","101884019","LALIBELA ETHOPIAN RESTAURANT","Restaurant","869 BLOOR ST W, Unit-A","43.66207","-79.42483","Pass","3","","2008-08-19","","","",""
"5268","10280531","101962082","LALIBELA ETHOPIAN RESTAURANT","Restaurant","869 BLOOR ST W, Unit-A","43.66207","-79.42483","Pass","3","Operator fail to properly wash surfaces in rooms","2008-12-19","M - Minor","Notice to Comply","",""
"5269","10280531","101962082","LALIBELA ETHOPIAN RESTAURANT","Restaurant","869 BLOOR ST W, Unit-A","43.66207","-79.42483","Pass","3","Operator fail to properly wash equipment","2008-12-19","M - Minor","Notice to Comply","",""
"5270","10286233","101816151","LAMBTON GROCERY","Food Store (Convenience/Variety)","150 LAMBTON AVE","43.68228","-79.49329","Pass","1","","2008-05-09","","","",""
"5271","10267888","101845371","LAMBTON KINGSWAY BEFORE & AFTER SCHOOL PROGRAM","Child Care - Catered","525 PRINCE EDWARD DR N","43.65867","-79.50932","Pass","1","","2008-06-19","","","",""
