"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"3194","9009849","100184952","MCDONALD'S","Restaurant","4333 BLOOR ST W","43.63194","-79.5754","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2002-07-18","S - Significant","Corrected During Inspection","",""
"3195","9009863","100111398","MCDONALD'S","Restaurant","195 NORTH QUEEN ST","43.61573","-79.5561","Pass","2","","2002-01-23","","","",""
"3196","9009863","100201129","MCDONALD'S","Restaurant","195 NORTH QUEEN ST","43.61573","-79.5561","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH TOILET PAPER O. REG  562/90 SEC. 68(3)(A)","2002-09-17","S - Significant","Corrected During Inspection","",""
"3197","9009863","100201129","MCDONALD'S","Restaurant","195 NORTH QUEEN ST","43.61573","-79.5561","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2002-09-17","M - Minor","Notice to Comply","",""
"3198","9009866","100121538","MCDONALD'S","Restaurant","1125 SHEPPARD AVE E","43.77001","-79.37039","Pass","2","","2002-02-26","","","",""
"3199","9009866","100214478","MCDONALD'S","Restaurant","1125 SHEPPARD AVE E","43.77001","-79.37039","Pass","2","Operator fail to use proper cloths","2002-10-01","S - Significant","Notice to Comply","",""
"3200","9009866","100214478","MCDONALD'S","Restaurant","1125 SHEPPARD AVE E","43.77001","-79.37039","Pass","2","Operator fail to properly maintain mechanical washer","2002-10-01","S - Significant","Notice to Comply","",""
"3201","9009866","100214478","MCDONALD'S","Restaurant","1125 SHEPPARD AVE E","43.77001","-79.37039","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2002-10-01","S - Significant","Notice to Comply","",""
"3202","9009866","100214480","MCDONALD'S","Restaurant","1125 SHEPPARD AVE E","43.77001","-79.37039","Pass","2","","2002-10-02","","","",""
"3203","9009867","100138126","MCDONALD'S","Restaurant","3850 SHEPPARD AVE E","43.78394","-79.29225","Pass","2","","2002-03-18","","","",""
"3204","9009867","100209870","MCDONALD'S","Restaurant","3850 SHEPPARD AVE E","43.78394","-79.29225","Pass","2","","2002-10-01","","","",""
"3205","9009871","100172736","MCDONALD'S","Restaurant","2900 WARDEN AVE, Unit-159","43.79855","-79.31837","Pass","2","","2002-06-24","","","",""
"3206","9009871","100217178","MCDONALD'S","Restaurant","2900 WARDEN AVE, Unit-159","43.79855","-79.31837","Pass","2","","2002-10-18","","","",""
"3207","9009893","100117823","MCDONALD'S","Restaurant","3150 ST CLAIR AVE E","43.70929","-79.29519","Pass","1","Operator fail to properly maintain rooms","2002-02-15","M - Minor","Notice to Comply","",""
"3208","9009893","100176622","MCDONALD'S","Restaurant","3150 ST CLAIR AVE E","43.70929","-79.29519","Pass","1","","2002-07-16","","","",""
"3209","9009893","100196105","MCDONALD'S","Restaurant","3150 ST CLAIR AVE E","43.70929","-79.29519","Pass","1","","2002-09-05","","","",""
"3210","9009896","100122184","MCDONALD'S","Restaurant","2870 EGLINTON AVE E","43.73909","-79.23961","Pass","2","","2002-02-27","","","",""
"3211","9009896","100232883","MCDONALD'S","Restaurant","2870 EGLINTON AVE E","43.73909","-79.23961","Pass","2","","2002-11-27","","","",""
"3212","9009897","100146237","MCDONALD'S","Restaurant","2480 GERRARD ST E","43.68747","-79.28453","Pass","1","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-04-10","C - Crucial","Notice to Comply","",""
"3213","9009897","100146238","MCDONALD'S","Restaurant","2480 GERRARD ST E","43.68747","-79.28453","Pass","1","","2002-04-11","","","",""
"3214","9009902","100108862","MCDONALD'S","Restaurant","675 YONGE ST","43.66885","-79.38598","Pass","2","","2002-01-15","","","",""
"3215","9009902","100193055","MCDONALD'S","Restaurant","675 YONGE ST","43.66885","-79.38598","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2002-08-23","S - Significant","Corrected During Inspection","",""
"3216","9009902","100193055","MCDONALD'S","Restaurant","675 YONGE ST","43.66885","-79.38598","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2002-08-23","S - Significant","Corrected During Inspection","",""
"3217","9041980","100134434","MCDONALD'S","Restaurant","1960 EGLINTON AVE E","43.72914","-79.28711","Pass","2","","2002-03-07","","","",""
"3218","9041980","100196608","MCDONALD'S","Restaurant","1960 EGLINTON AVE E","43.72914","-79.28711","Pass","2","","2002-09-06","","","",""
"3219","9041980","100196787","MCDONALD'S","Restaurant","1960 EGLINTON AVE E","43.72914","-79.28711","Pass","2","","2002-09-06","","","",""
"3220","9052300","100222182","MCDONALD'S","Restaurant","2260 MARKHAM RD","43.81102","-79.24357","Pass","2","","2002-10-28","","","",""
"3221","9009909","100116111","MCGREGOR JUNIOR Y ( YMCA)","Child Care - Catered","555 MORTIMER AVE","43.69","-79.32714","Pass","3","Operator fail to provide separate handwashing sink(s)","2002-02-08","S - Significant","Notice to Comply","",""
"3222","9009909","100116111","MCGREGOR JUNIOR Y ( YMCA)","Child Care - Catered","555 MORTIMER AVE","43.69","-79.32714","Pass","3","Operator fail to properly maintain rooms","2002-02-08","M - Minor","Notice to Comply","",""
"3223","9009909","100116114","MCGREGOR JUNIOR Y ( YMCA)","Child Care - Catered","555 MORTIMER AVE","43.69","-79.32714","Pass","3","","2002-02-28","","","",""
"3224","9009909","100198769","MCGREGOR JUNIOR Y ( YMCA)","Child Care - Catered","555 MORTIMER AVE","43.69","-79.32714","Pass","3","","2002-09-13","","","",""
"3225","9009917","100108397","MCMURRICH SPROUTS DAY CARE CENTRE","Child Care - Food Preparation","115 WINONA DR","43.67808","-79.43107","Pass","3","","2002-01-14","","","",""
"3226","9009917","100193400","MCMURRICH SPROUTS DAY CARE CENTRE","Child Care - Food Preparation","115 WINONA DR","43.67808","-79.43107","Pass","3","","2002-08-26","","","",""
"3227","9009917","100235615","MCMURRICH SPROUTS DAY CARE CENTRE","Child Care - Food Preparation","115 WINONA DR","43.67808","-79.43107","Pass","3","","2002-12-17","","","",""
"3228","9009918","100159861","MCNICOLL AVENUE CHILD CARE PROGRAM","Child Care - Food Preparation","155 MCNICOLL AVE","43.79893","-79.35808","Pass","3","","2002-05-13","","","",""
"3229","9009918","100220903","MCNICOLL AVENUE CHILD CARE PROGRAM","Child Care - Food Preparation","155 MCNICOLL AVE","43.79893","-79.35808","Pass","3","","2002-10-25","","","",""
"3230","9017562","100134440","MCVEIGH'S NEW WINDSOR TAVERN","Restaurant","124 CHURCH ST, Unit-2","43.65234","-79.37557","Pass","3","Operator fail to properly wash surfaces in rooms","2002-03-07","M - Minor","Notice to Comply","",""
"3231","9017562","100181457","MCVEIGH'S NEW WINDSOR TAVERN","Restaurant","124 CHURCH ST, Unit-2","43.65234","-79.37557","Pass","3","Operator fail to properly wash equipment","2002-07-29","M - Minor","Notice to Comply","",""
"3232","9017562","100181457","MCVEIGH'S NEW WINDSOR TAVERN","Restaurant","124 CHURCH ST, Unit-2","43.65234","-79.37557","Pass","3","Operator fail to properly wash surfaces in rooms","2002-07-29","M - Minor","Notice to Comply","",""
"3233","9017562","100181457","MCVEIGH'S NEW WINDSOR TAVERN","Restaurant","124 CHURCH ST, Unit-2","43.65234","-79.37557","Pass","3","Operator fail to properly maintain rooms","2002-07-29","M - Minor","Notice to Comply","",""
"3234","9009925","100158919","MEADOWVALE DAY CARE CENTRE","Child Care - Food Preparation","761 MEADOWVALE RD","43.79552","-79.16407","Pass","2","","2002-05-15","","","",""
"3235","9009925","100185222","MEADOWVALE DAY CARE CENTRE","Child Care - Food Preparation","761 MEADOWVALE RD","43.79552","-79.16407","Pass","2","","2002-08-08","","","",""
"3236","9009925","100242879","MEADOWVALE DAY CARE CENTRE","Child Care - Food Preparation","761 MEADOWVALE RD","43.79552","-79.16407","Pass","2","","2002-12-19","","","",""
"3237","9009946","100142797","MEDIEVAL TIMES DINNER & TOURNAMENT","Restaurant","10 DUFFERIN ST","43.63271","-79.42551","Pass","2","","2002-03-28","","","",""
"3238","9009946","100221395","MEDIEVAL TIMES DINNER & TOURNAMENT","Restaurant","10 DUFFERIN ST","43.63271","-79.42551","Pass","2","Operator fail to properly wash equipment","2002-10-28","M - Minor","Notice to Comply","",""
"3239","9009946","100273208","MEDIEVAL TIMES DINNER & TOURNAMENT","Restaurant","10 DUFFERIN ST","43.63271","-79.42551","Pass","2","","2002-08-24","","","",""
"3240","9009986","100150741","MELITA SOCCER CLUB INC.","Private Club","3336 DUNDAS ST W","43.66585","-79.48129","Pass","2","Operator fail to properly store solid waste","2002-04-22","S - Significant","Notice to Comply","",""
"3241","9009986","100150741","MELITA SOCCER CLUB INC.","Private Club","3336 DUNDAS ST W","43.66585","-79.48129","Pass","2","Operator fail to properly wash surfaces in rooms","2002-04-22","M - Minor","Notice to Comply","",""
"3242","9009986","100150741","MELITA SOCCER CLUB INC.","Private Club","3336 DUNDAS ST W","43.66585","-79.48129","Pass","2","Operator fail to provide approved eggs","2002-04-22","C - Crucial","Notice to Comply","",""
"3243","9009986","100150741","MELITA SOCCER CLUB INC.","Private Club","3336 DUNDAS ST W","43.66585","-79.48129","Pass","2","Operator fail to properly maintain equipment","2002-04-22","S - Significant","Notice to Comply","",""
"3244","9009986","100150741","MELITA SOCCER CLUB INC.","Private Club","3336 DUNDAS ST W","43.66585","-79.48129","Pass","2","Operator fail to provide hand washing supplies","2002-04-22","S - Significant","Notice to Comply","",""
"3245","9009986","100150747","MELITA SOCCER CLUB INC.","Private Club","3336 DUNDAS ST W","43.66585","-79.48129","Pass","2","","2002-04-25","","","",""
"3246","9010004","100114012","MENALON BAKERY","Supermarket","811 ST CLAIR AVE W","43.68041","-79.4307","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2002-02-01","S - Significant","Corrected During Inspection","",""
"3247","9010004","100115359","MENALON BAKERY","Supermarket","811 ST CLAIR AVE W","43.68041","-79.4307","Pass","2","","2002-01-31","","","",""
"3248","9010004","100196829","MENALON BAKERY","Supermarket","811 ST CLAIR AVE W","43.68041","-79.4307","Pass","2","","2002-09-09","","","",""
"3249","9010017","100142537","MERLOT","Restaurant","2994 BLOOR ST W","43.64784","-79.51036","Pass","2","","2002-03-14","","","",""
"3250","9010017","100182374","MERLOT","Restaurant","2994 BLOOR ST W","43.64784","-79.51036","Pass","2","","2002-07-30","","","",""
"3251","9010017","100232024","MERLOT","Restaurant","2994 BLOOR ST W","43.64784","-79.51036","Pass","2","","2002-11-22","","","",""
"3252","9010032","100110807","METAMORPHOSIS CHILD CARE CENTRE","Child Care - Catered","40 DONLANDS AVE","43.68134","-79.33801","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2002-01-22","S - Significant","Corrected During Inspection","",""
"3253","9010032","100229723","METAMORPHOSIS CHILD CARE CENTRE","Child Care - Catered","40 DONLANDS AVE","43.68134","-79.33801","Pass","2","","2002-11-19","","","",""
"3254","9005761","100171115","METRO","Supermarket","80 FRONT ST E","43.64917","-79.37228","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2002-01-03","S - Significant","Corrected During Inspection","",""
"3255","9005761","100171115","METRO","Supermarket","80 FRONT ST E","43.64917","-79.37228","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2002-01-03","S - Significant","Corrected During Inspection","",""
"3256","9005761","100245234","METRO","Supermarket","80 FRONT ST E","43.64917","-79.37228","Pass","3","","2002-11-18","","","",""
"3257","9010038","100114496","METRO HALL CHILD CARE CENTRE","Child Care - Food Preparation","55 JOHN ST","43.64601","-79.38921","Pass","2","","2002-02-04","","","",""
"3258","9010038","100165930","METRO HALL CHILD CARE CENTRE","Child Care - Food Preparation","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly wash surfaces in rooms","2002-06-03","M - Minor","Notice to Comply","",""
"3259","9010038","100165930","METRO HALL CHILD CARE CENTRE","Child Care - Food Preparation","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly maintain equipment","2002-06-03","S - Significant","Notice to Comply","",""
"3260","9010038","100165931","METRO HALL CHILD CARE CENTRE","Child Care - Food Preparation","55 JOHN ST","43.64601","-79.38921","Pass","2","","2002-06-05","","","",""
"3261","9010038","100239206","METRO HALL CHILD CARE CENTRE","Child Care - Food Preparation","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2002-10-31","C - Crucial","Notice to Comply","",""
"3262","9010038","100239208","METRO HALL CHILD CARE CENTRE","Child Care - Food Preparation","55 JOHN ST","43.64601","-79.38921","Pass","2","","2002-12-10","","","",""
"3263","9010067","100114964","MEZES","Restaurant","456 DANFORTH AVE","43.67813","-79.3503","Pass","2","","2002-02-05","","","",""
"3264","9010067","100185526","MEZES","Restaurant","456 DANFORTH AVE","43.67813","-79.3503","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2002-08-08","S - Significant","Corrected During Inspection","",""
"3265","9010067","100225969","MEZES","Restaurant","456 DANFORTH AVE","43.67813","-79.3503","Pass","2","","2002-11-15","","","",""
"3266","9010069","100121597","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2002-02-18","S - Significant","Notice to Comply","",""
"3267","9010069","100121597","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-02-18","C - Crucial","Notice to Comply","",""
"3268","9010069","100121597","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2002-02-18","NA - Not Applicable","Notice to Comply","",""
"3269","9010069","100121597","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2002-02-18","M - Minor","Notice to Comply","",""
"3270","9010069","100121597","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to use proper utensils to ensure food safety","2002-02-18","S - Significant","Notice to Comply","",""
"3271","9010069","100121597","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to provide separate handwashing sink(s)","2002-02-18","S - Significant","Notice to Comply","",""
"3272","9010069","100122364","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to provide separate handwashing sink(s)","2002-02-28","S - Significant","Notice to Comply","",""
"3273","9010069","100122364","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to use proper utensils to ensure food safety","2002-02-28","S - Significant","Notice to Comply","",""
"3274","9010069","100122364","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2002-02-28","NA - Not Applicable","Notice to Comply","",""
"3275","9010069","100122364","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2002-02-28","M - Minor","Notice to Comply","",""
"3276","9010069","100122364","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2002-02-28","S - Significant","Notice to Comply","",""
"3277","9010069","100122364","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-02-28","C - Crucial","Notice to Comply","",""
"3278","9010069","100122376","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to properly maintain rooms","2002-02-19","M - Minor","Notice to Comply","",""
"3279","9010069","100191745","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to properly maintain rooms","2002-08-26","M - Minor","Notice to Comply","",""
"3280","9010069","100191745","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-08-26","C - Crucial","Notice to Comply","",""
"3281","9010069","100191745","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2002-08-26","S - Significant","Corrected During Inspection","",""
"3282","9010069","100191746","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","","2002-08-27","","","",""
"3283","9010069","100237394","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2002-12-05","S - Significant","Corrected During Inspection","",""
"3284","9010069","100237394","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","Operator fail to provide proper equipment","2002-12-05","M - Minor","Notice to Comply","",""
"3285","9010069","100237394","MEZZA NOTTE TRATTORIA","Restaurant","5304 YONGE ST","43.77266","-79.41411","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2002-12-05","S - Significant","Corrected During Inspection","",""
"3286","9010070","100172303","MEZZETTA RESTAURANT","Restaurant","681 ST CLAIR AVE W","43.68155","-79.42537","Pass","2","","2002-06-20","","","",""
"3287","9010070","100227561","MEZZETTA RESTAURANT","Restaurant","681 ST CLAIR AVE W","43.68155","-79.42537","Pass","2","","2002-11-13","","","",""
"3288","9015419","100114133","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Food handler fail to wear headgear","2002-02-01","M - Minor","Notice to Comply","",""
"3289","9015419","100114133","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to properly wash multi-use utensils","2002-02-01","S - Significant","Notice to Comply","",""
"3290","9015419","100114133","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to provide adequate pest control","2002-02-01","S - Significant","Notice to Comply","",""
"3291","9015419","100114133","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2002-02-01","C - Crucial","Notice to Comply","",""
"3292","9015419","100114133","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-02-01","C - Crucial","Notice to Comply","",""
"3293","9015419","100114133","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to sanitize garbage containers as required","2002-02-01","M - Minor","Notice to Comply","",""
"3294","9015419","100114135","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","","2002-02-05","","","",""
"3295","9015419","100161872","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to properly maintain rooms","2002-05-23","M - Minor","Notice to Comply","",""
"3296","9015419","100161872","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to properly wash multi-use utensils","2002-05-23","S - Significant","Notice to Comply","",""
"3297","9015419","100161872","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2002-05-23","S - Significant","Notice to Comply","",""
"3298","9015419","100161873","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","","2002-05-27","","","",""
"3299","9015419","100194765","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","","2002-08-30","","","",""
"3300","9015419","100235439","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","","2002-12-06","","","",""
"3301","9015419","100237944","MICHAEL GARRON HOSPITAL","Institutional Food Services","825 COXWELL AVE","43.68983","-79.32495","Pass","3","","2002-12-06","","","",""
"3302","9010093","100108738","MICHEL'S BAKERY CAFE","Restaurant","3401 DUFFERIN ST, Unit-R2","43.72608","-79.45147","Pass","3","","2002-01-15","","","",""
"3303","9010093","100133477","MICHEL'S BAKERY CAFE","Restaurant","3401 DUFFERIN ST, Unit-R2","43.72608","-79.45147","Pass","3","","2002-03-04","","","",""
"3304","9010093","100181882","MICHEL'S BAKERY CAFE","Restaurant","3401 DUFFERIN ST, Unit-R2","43.72608","-79.45147","Pass","3","","2002-07-23","","","",""
"3305","9023251","100120207","MICK E. FYNN'S","Restaurant","45 CARLTON ST, Unit-1","43.66139","-79.38044","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2002-02-21","S - Significant","Corrected During Inspection","",""
"3306","9023251","100203521","MICK E. FYNN'S","Restaurant","45 CARLTON ST, Unit-1","43.66139","-79.38044","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2002-10-02","S - Significant","Corrected During Inspection","",""
"3307","9044903","100161959","MIDLAND CHILDCARE CENTRE","Child Care - Food Preparation","4220 MIDLAND AVE","43.82498","-79.2972","Pass","3","","2002-05-24","","","",""
"3308","9044903","100177646","MIDLAND CHILDCARE CENTRE","Child Care - Food Preparation","4220 MIDLAND AVE","43.82498","-79.2972","Pass","3","","2002-05-24","","","",""
"3309","9044903","100188066","MIDLAND CHILDCARE CENTRE","Child Care - Food Preparation","4220 MIDLAND AVE","43.82498","-79.2972","Pass","3","","2002-08-14","","","",""
"3310","9044903","100235478","MIDLAND CHILDCARE CENTRE","Child Care - Food Preparation","4220 MIDLAND AVE","43.82498","-79.2972","Pass","3","","2002-12-04","","","",""
"3311","9010129","100143911","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Operator fail to properly maintain rooms","2002-11-19","M - Minor","Notice to Comply","",""
"3312","9010129","100143911","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2002-11-19","M - Minor","Notice to Comply","",""
"3313","9010129","100143911","MIKE'S FISH MARKET","Fish Shop","93 FRONT ST E, Unit-2628","43.64905","-79.37177","Pass","2","Food handler fail to wear headgear","2002-11-19","M - Minor","Ticket","Conviction - Fined","60"
"3314","9010148","100165828","MILITARY TRAIL P.S. SNACK PROGRAM & BREAKFAST","Student Nutrition Site","701 MILITARY TRL","43.78912","-79.19712","Pass","1","","2002-06-05","","","",""
"3315","9010148","100225106","MILITARY TRAIL P.S. SNACK PROGRAM & BREAKFAST","Student Nutrition Site","701 MILITARY TRL","43.78912","-79.19712","Pass","1","","2002-11-07","","","",""
"3316","9010155","100140405","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","","2002-03-25","","","",""
"3317","9010155","100206074","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","Operator fail to provide accurate indicating thermometer(s)","2002-08-08","S - Significant","Notice to Comply","",""
"3318","9010155","100206074","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-08-08","C - Crucial","Notice to Comply","",""
"3319","9010155","100206074","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","Operator fail to properly maintain equipment","2002-08-08","S - Significant","Notice to Comply","",""
"3320","9010155","100206079","MILK 'N' HONEY","Restaurant","3457 BATHURST ST","43.72848","-79.43167","Pass","3","","2002-08-09","","","",""
"3321","9010159","100122215","MILL VALLEY CHILD CARE CENTRE","Child Care - Food Preparation","411 MILL RD","43.6442","-79.58697","Pass","3","","2002-02-26","","","",""
"3322","9010159","100168812","MILL VALLEY CHILD CARE CENTRE","Child Care - Food Preparation","411 MILL RD","43.6442","-79.58697","Pass","3","","2002-06-07","","","",""
"3323","9010159","100230926","MILL VALLEY CHILD CARE CENTRE","Child Care - Food Preparation","411 MILL RD","43.6442","-79.58697","Pass","3","","2002-10-25","","","",""
"3324","9010177","100152136","MILLWOOD JUNIOR Y","Child Care - Catered","222 MILL RD","43.63337","-79.57712","Pass","2","","2002-04-23","","","",""
"3325","9010177","100230930","MILLWOOD JUNIOR Y","Child Care - Catered","222 MILL RD","43.63337","-79.57712","Pass","2","","2002-11-07","","","",""
"3326","9010190","100149214","MIMICO CRUISING CLUB","Private Club","200 HUMBER BAY PARK RD W","43.61778","-79.47877","Pass","2","Food handler fail to wear headgear","2002-04-17","M - Minor","Notice to Comply","",""
"3327","9010190","100149214","MIMICO CRUISING CLUB","Private Club","200 HUMBER BAY PARK RD W","43.61778","-79.47877","Pass","2","Operator fail to properly wash surfaces in rooms","2002-04-17","M - Minor","Notice to Comply","",""
"3328","9010190","100149214","MIMICO CRUISING CLUB","Private Club","200 HUMBER BAY PARK RD W","43.61778","-79.47877","Pass","2","Operator fail to properly wash equipment","2002-04-17","M - Minor","Notice to Comply","",""
"3329","9010190","100182895","MIMICO CRUISING CLUB","Private Club","200 HUMBER BAY PARK RD W","43.61778","-79.47877","Pass","2","Operator fail to provide proper equipment","2002-07-26","M - Minor","Notice to Comply","",""
"3330","9010190","100233517","MIMICO CRUISING CLUB","Private Club","200 HUMBER BAY PARK RD W","43.61778","-79.47877","Pass","2","","2002-11-28","","","",""
"3331","9010217","100134015","MINI BAR TAKEOUT","Food Take Out","116 SPADINA AVE","43.64713","-79.39581","Pass","2","","2002-03-06","","","",""
"3332","9010217","100178672","MINI BAR TAKEOUT","Food Take Out","116 SPADINA AVE","43.64713","-79.39581","Pass","2","","2002-07-22","","","",""
"3333","9010245","100140451","MIRRA'S PLACE","Restaurant","3157 DUFFERIN ST","43.71737","-79.4551","Pass","2","","2002-03-25","","","",""
"3334","9010245","100202860","MIRRA'S PLACE","Restaurant","3157 DUFFERIN ST","43.71737","-79.4551","Pass","2","","2002-12-20","","","",""
"3335","9010247","100134122","MISTAAN CATERING & SWEETS","Food Take Out","460 MCNICOLL AVE","43.80446","-79.34179","Pass","3","Operator fail to properly maintain equipment","2002-03-06","S - Significant","Notice to Comply","",""
