"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"3926","10330614","102120685","HAPPY DAY'S RESTAURANT & BAR","Restaurant","1802 DANFORTH AVE","43.68463","-79.31871","Pass","1","","2009-09-02","","","",""
"3927","10350334","102143325","HARAR GROCERY","Food Store (Convenience/Variety)","1318 BLOOR ST W","43.65827","-79.44307","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2009-10-06","S - Significant","Corrected During Inspection","",""
"3928","10350334","102143325","HARAR GROCERY","Food Store (Convenience/Variety)","1318 BLOOR ST W","43.65827","-79.44307","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2009-10-06","S - Significant","Corrected During Inspection","",""
"3929","10350334","102143325","HARAR GROCERY","Food Store (Convenience/Variety)","1318 BLOOR ST W","43.65827","-79.44307","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2009-10-06","S - Significant","Corrected During Inspection","",""
"3930","9006653","102032830","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to properly wash surfaces in rooms","2009-03-19","M - Minor","Notice to Comply","",""
"3931","9006653","102102875","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2009-08-10","C - Crucial","Notice to Comply","",""
"3932","9006653","102102875","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to use proper utensils to ensure food safety","2009-08-10","S - Significant","Notice to Comply","",""
"3933","9006653","102102875","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to provide easily readable thermometer(s)","2009-08-10","S - Significant","Notice to Comply","",""
"3934","9006653","102102875","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Food handler fail to wear headgear","2009-08-10","M - Minor","Notice to Comply","",""
"3935","9006653","102102905","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","","2009-08-11","","","",""
"3936","9006653","102160247","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to provide adequate pest control","2009-11-05","S - Significant","Notice to Comply","",""
"3937","9006653","102160247","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to properly wash multi-use utensils","2009-11-05","S - Significant","Notice to Comply","",""
"3938","9006653","102160247","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2009-11-05","C - Crucial","Notice to Comply","",""
"3939","9006653","102160250","HARBORD BAKERY","Bakery","117 HARBORD ST, Unit-1","43.66253","-79.40467","Pass","3","","2009-11-16","","","",""
"3940","10214543","102015523","HARBORD C.I. CAFETERIA","Cafeteria - Private Access","286 HARBORD ST","43.6613","-79.41427","Pass","3","Operator fail to properly wash equipment","2009-02-24","M - Minor","Notice to Comply","",""
"3941","10214543","102070723","HARBORD C.I. CAFETERIA","Cafeteria - Private Access","286 HARBORD ST","43.6613","-79.41427","Pass","3","Operator fail to properly wash equipment","2009-12-01","M - Minor","Notice to Comply","",""
"3942","10214543","102070723","HARBORD C.I. CAFETERIA","Cafeteria - Private Access","286 HARBORD ST","43.6613","-79.41427","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2009-12-01","S - Significant","Corrected During Inspection","",""
"3943","10214543","102070723","HARBORD C.I. CAFETERIA","Cafeteria - Private Access","286 HARBORD ST","43.6613","-79.41427","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2009-12-01","S - Significant","Corrected During Inspection","",""
"3944","10214543","102070723","HARBORD C.I. CAFETERIA","Cafeteria - Private Access","286 HARBORD ST","43.6613","-79.41427","Pass","3","Operator fail to provide proper equipment","2009-12-01","M - Minor","Notice to Comply","",""
"3945","10283578","102078193","HARBOUR FRONT FOODS","Food Court Vendor","95 FRONT ST E","43.64935","-79.37146","Pass","2","Operator fail to properly maintain rooms","2009-05-27","M - Minor","Notice to Comply","",""
"3946","10325505","102010506","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","SPRAY LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2009-02-13","S - Significant","Corrected During Inspection","",""
"3947","10325505","102010506","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","Operator fail to properly maintain rooms","2009-02-13","M - Minor","Notice to Comply","",""
"3948","10325505","102010506","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2009-02-13","M - Minor","Notice to Comply","",""
"3949","10325505","102092598","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2009-06-17","S - Significant","Corrected During Inspection","",""
"3950","10325505","102140096","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2009-10-02","NA - Not Applicable","Notice to Comply","",""
"3951","10325505","102140096","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","RINSE LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2009-10-02","S - Significant","Corrected During Inspection","",""
"3952","10325505","102140096","HARBOUR GREEN FARM","Food Take Out","650 QUEENS QUAY W","43.63548","-79.39877","Pass","3","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2009-10-02","S - Significant","Corrected During Inspection","",""
"3953","9006667","102053038","HARBOUR SIXTY STEAKHOUSE","Restaurant","60 HARBOUR ST","43.64193","-79.37826","Pass","2","","2009-04-20","","","",""
"3954","9006667","102163411","HARBOUR SIXTY STEAKHOUSE","Restaurant","60 HARBOUR ST","43.64193","-79.37826","Pass","2","","2009-11-12","","","",""
"3955","9006678","102021358","HARMONY COMMUNITY SCHOOL CENTRE","Child Care - Catered","124 NORTHCLIFFE BLVD","43.67942","-79.44155","Pass","2","","2009-03-04","","","",""
"3956","9006678","102124107","HARMONY COMMUNITY SCHOOL CENTRE","Child Care - Catered","124 NORTHCLIFFE BLVD","43.67942","-79.44155","Pass","2","","2009-09-16","","","",""
"3957","9006682","102022528","HAROLD & GRACE BAKER CENTRE","Retirement Homes(Licensed)","1 NORTHWESTERN AVE","43.69795","-79.46979","Pass","3","Store hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2009-03-04","C - Crucial","Notice to Comply","",""
"3958","9006682","102022528","HAROLD & GRACE BAKER CENTRE","Retirement Homes(Licensed)","1 NORTHWESTERN AVE","43.69795","-79.46979","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2009-03-04","S - Significant","Notice to Comply","",""
"3959","9006682","102023434","HAROLD & GRACE BAKER CENTRE","Retirement Homes(Licensed)","1 NORTHWESTERN AVE","43.69795","-79.46979","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2009-03-05","M - Minor","Notice to Comply","",""
"3960","9006682","102196795","HAROLD & GRACE BAKER CENTRE","Retirement Homes(Licensed)","1 NORTHWESTERN AVE","43.69795","-79.46979","Pass","3","","2009-12-17","","","",""
"3961","9006683","102030180","HAROLD LAWSON","Institutional Food Services","1712 ELLESMERE RD","43.77347","-79.24817","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-03-19","M - Minor","Notice to Comply","",""
"3962","9006683","102120170","HAROLD LAWSON","Institutional Food Services","1712 ELLESMERE RD","43.77347","-79.24817","Pass","2","","2009-08-31","","","",""
"3963","9006683","102181004","HAROLD LAWSON","Institutional Food Services","1712 ELLESMERE RD","43.77347","-79.24817","Pass","2","","2009-12-18","","","",""
"3964","9384551","102080940","HARRY AND BROTHERS RESTAURANT","Restaurant","1662 JANE ST","43.70198","-79.50393","Pass","2","Operator fail to provide proper equipment","2009-06-01","M - Minor","Notice to Comply","",""
"3965","10191243","102009152","HART HOUSE - CATERING","Banquet Facility","7 HART HOUSE CRCL","43.66364","-79.39475","Pass","3","Operator fail to properly wash surfaces in rooms","2009-02-11","M - Minor","Notice to Comply","",""
"3966","10191243","102009152","HART HOUSE - CATERING","Banquet Facility","7 HART HOUSE CRCL","43.66364","-79.39475","Pass","3","FAIL TO ENCLOSE HAZARDOUS FOOD ON DISPLAY O. REG  562/90 SEC. 27","2009-02-11","S - Significant","Corrected During Inspection","",""
"3967","10191243","102009152","HART HOUSE - CATERING","Banquet Facility","7 HART HOUSE CRCL","43.66364","-79.39475","Pass","3","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2009-02-11","S - Significant","Corrected During Inspection","",""
"3968","10191243","102091017","HART HOUSE - CATERING","Banquet Facility","7 HART HOUSE CRCL","43.66364","-79.39475","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2009-06-16","S - Significant","Corrected During Inspection","",""
"3969","9412792","102089189","HARVARD MANOR","Boarding / Lodging Home - Kitchen","60 HARVARD AVE","43.64064","-79.44555","Pass","3","","2009-06-12","","","",""
"3970","9006712","102065058","HARVEY'S","Restaurant","2310 LAWRENCE AVE E","43.74947","-79.27619","Pass","2","Operator fail to properly maintain rooms","2009-05-05","M - Minor","Notice to Comply","",""
"3971","9006712","102165948","HARVEY'S","Restaurant","2310 LAWRENCE AVE E","43.74947","-79.27619","Pass","2","Operator fail to properly maintain rooms","2009-11-16","M - Minor","Notice to Comply","",""
"3972","9006714","101987272","HARVEY'S","Restaurant","1100 O'CONNOR DR","43.71098","-79.30893","Pass","2","","2009-01-06","","","",""
"3973","9006714","102118662","HARVEY'S","Restaurant","1100 O'CONNOR DR","43.71098","-79.30893","Pass","2","","2009-08-31","","","",""
"3974","9032552","102029147","HARVEY'S","Restaurant","590 KEELE ST","43.67113","-79.46756","Pass","2","OPERATOR FAIL TO ENSURE CRACKED DISH NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2009-03-06","S - Significant","Corrected During Inspection","",""
"3975","9032552","102029147","HARVEY'S","Restaurant","590 KEELE ST","43.67113","-79.46756","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-03-06","M - Minor","Notice to Comply","",""
"3976","10270634","102073311","HARVEY'S","Restaurant","648 DIXON RD","43.69066","-79.57684","Pass","2","Operator fail to provide proper equipment","2009-06-01","M - Minor","Notice to Comply","",""
"3977","10270634","102073311","HARVEY'S","Restaurant","648 DIXON RD","43.69066","-79.57684","Pass","2","Operator fail to properly wash equipment","2009-06-01","M - Minor","Notice to Comply","",""
"3978","10270634","102073311","HARVEY'S","Restaurant","648 DIXON RD","43.69066","-79.57684","Pass","2","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2009-06-01","S - Significant","Corrected During Inspection","",""
"3979","10321713","102030720","HARVEY'S","Food Court Vendor","200 BAY ST, F3","43.64709","-79.38032","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2009-03-17","M - Minor","Notice to Comply","",""
"3980","10321713","102115574","HARVEY'S","Food Court Vendor","200 BAY ST, F3","43.64709","-79.38032","Pass","2","","2009-08-25","","","",""
"3981","9416678","102064198","HASTY MARKET","Food Store (Convenience/Variety)","2926 SHEPPARD AVE E","43.776","-79.32207","Pass","1","","2009-05-07","","","",""
"3982","10339351","102072936","HASTY MARKET","Food Store (Convenience/Variety)","129 BREMNER BLVD","43.64253","-79.38328","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2009-05-20","S - Significant","Corrected During Inspection","",""
"3983","10339351","102072936","HASTY MARKET","Food Store (Convenience/Variety)","129 BREMNER BLVD","43.64253","-79.38328","Pass","1","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2009-05-20","S - Significant","Corrected During Inspection","",""
"3984","9006789","102005079","HASTY MARKET /FLAMING STOVE","Food Take Out","21 DAVISVILLE AVE, Unit-1","43.69828","-79.39581","Pass","2","","2009-02-09","","","",""
"3985","9006789","102128377","HASTY MARKET /FLAMING STOVE","Food Take Out","21 DAVISVILLE AVE, Unit-1","43.69828","-79.39581","Pass","2","Operator fail to ensure facility surface washed as necessary O. Reg  562/90 Sec. 59(g)","2009-11-09","M - Minor","Notice to Comply","",""
"3986","9006796","101990465","HAVE A CIGAR","Food Store (Convenience/Variety)","1700 WILSON AVE, Unit-195a","43.72097","-79.51253","Pass","1","","2009-01-07","","","",""
"3987","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2009-12-22","C - Crucial","Notice to Comply","",""
"3988","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2009-12-22","S - Significant","Notice to Comply","",""
"3989","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to properly wash equipment","2009-12-22","M - Minor","Notice to Comply","",""
"3990","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to use proper utensils to ensure food safety","2009-12-22","S - Significant","Notice to Comply","",""
"3991","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to properly wash large utensils","2009-12-22","S - Significant","Notice to Comply","",""
"3992","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to provide adequate pest control","2009-12-22","S - Significant","Notice to Comply","",""
"3993","9006293","102182332","HAVEN TORONTO","Community Kitchen (Meal Program)","170 JARVIS ST","43.65557","-79.37436","Pass","2","Operator fail to provide headgear","2009-12-22","M - Minor","Notice to Comply","",""
"3994","10332101","102024653","HAWK'S NEST PIZZA PIZZA (C -BUILDING)","Cafeteria - Public Access","205 HUMBER COLLEGE BLVD, Unit-27039","43.72917","-79.60684","Pass","2","","2009-03-05","","","",""
"3995","10332101","102139326","HAWK'S NEST PIZZA PIZZA (C -BUILDING)","Cafeteria - Public Access","205 HUMBER COLLEGE BLVD, Unit-27039","43.72917","-79.60684","Pass","2","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2009-09-30","S - Significant","Corrected During Inspection","",""
"3996","10332101","102139326","HAWK'S NEST PIZZA PIZZA (C -BUILDING)","Cafeteria - Public Access","205 HUMBER COLLEGE BLVD, Unit-27039","43.72917","-79.60684","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2009-09-30","S - Significant","Corrected During Inspection","",""
"3997","10332101","102139326","HAWK'S NEST PIZZA PIZZA (C -BUILDING)","Cafeteria - Public Access","205 HUMBER COLLEGE BLVD, Unit-27039","43.72917","-79.60684","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2009-09-30","S - Significant","Corrected During Inspection","",""
"3998","9006803","102025911","HAWTHORNE ON ESSEX DAY CARE CENTRE","Child Care - Food Preparation","50 ESSEX ST","43.66826","-79.42227","Pass","3","","2009-03-09","","","",""
"3999","9006803","102075478","HAWTHORNE ON ESSEX DAY CARE CENTRE","Child Care - Food Preparation","50 ESSEX ST","43.66826","-79.42227","Pass","3","","2009-08-13","","","",""
"4000","9006803","102137909","HAWTHORNE ON ESSEX DAY CARE CENTRE","Child Care - Food Preparation","50 ESSEX ST","43.66826","-79.42227","Pass","3","","2009-10-06","","","",""
"4001","10340922","102082892","HAZEL'S DINER","Restaurant","3401 YONGE ST","43.73263","-79.40379","Pass","2","Operator fail to provide hand washing supplies","2009-06-02","S - Significant","Notice to Comply","",""
"4002","10340922","102082901","HAZEL'S DINER","Restaurant","3401 YONGE ST","43.73263","-79.40379","Pass","2","","2009-06-03","","","",""
"4003","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4004","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4005","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4006","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","USE DIRTY TOWEL FOR CLEANING UTENSILS O. REG  562/90 SEC. 62(B)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4007","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","Operator fail to properly wash equipment","2009-01-03","M - Minor","Notice to Comply","",""
"4008","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","OPERATOR FAIL TO ENSURE CHIPPED DISH NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4009","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4010","10189204","101987703","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2009-01-03","S - Significant","Corrected During Inspection","",""
"4011","10189204","102022896","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","","2009-03-04","","","",""
"4012","10189204","102066820","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","","2009-05-12","","","",""
"4013","10189204","102126204","HAZELTON PLACE","Retirement Homes(Licensed)","111 AVENUE RD","43.6732","-79.39548","Pass","3","","2009-09-10","","","",""
"4014","9021383","102037639","HE HE LONG","Food Take Out","111 RAVEL RD","43.79106","-79.36669","Pass","3","","2009-03-25","","","",""
"4015","9021383","102122480","HE HE LONG","Food Take Out","111 RAVEL RD","43.79106","-79.36669","Pass","3","","2009-09-01","","","",""
"4016","9006812","102068310","HEALTH FROM NATURE","Food Store (Convenience/Variety)","47 RONCESVALLES AVE","43.64034","-79.44661","Pass","1","","2009-05-14","","","",""
"4017","9006817","102143291","HEALTH SERVICE CENTRE","Food Store (Convenience/Variety)","971 BLOOR ST W","43.66119","-79.42884","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH TOILET PAPER O. REG  562/90 SEC. 68(3)(A)","2009-10-06","S - Significant","Corrected During Inspection","",""
"4018","9006817","102143291","HEALTH SERVICE CENTRE","Food Store (Convenience/Variety)","971 BLOOR ST W","43.66119","-79.42884","Pass","2","Operator fail to properly wash surfaces in rooms","2009-10-06","M - Minor","Notice to Comply","",""
"4019","9006817","102143291","HEALTH SERVICE CENTRE","Food Store (Convenience/Variety)","971 BLOOR ST W","43.66119","-79.42884","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2009-10-06","S - Significant","Corrected During Inspection","",""
"4020","9019147","102156718","HEALTHY PLANET","Food Store (Convenience/Variety)","85 ELLESMERE RD, Unit-1","43.7571","-79.31241","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2009-10-27","S - Significant","Corrected During Inspection","",""
"4021","10330157","102109209","HEART BEATZ/CLIFFCREST COMMUNITY CENTRE","Child Care - Food Preparation","2938 EGLINTON AVE E","43.73983","-79.23571","Pass","3","","2009-08-12","","","",""
"4022","10350099","102141484","HEARTHSTONE COMMUNITIES SERVICES BY THE BAY","Restaurant","2077 LAKE SHORE BLVD W","43.63035","-79.4763","Pass","3","","2009-10-01","","","",""
"4023","9006809","101999485","HEATH & FERNDALE CHILD CARE CENTRE","Child Care - Food Preparation","23 FERNDALE AVE","43.68966","-79.39156","Pass","2","","2009-02-02","","","",""
"4024","9006809","102068066","HEATH & FERNDALE CHILD CARE CENTRE","Child Care - Food Preparation","23 FERNDALE AVE","43.68966","-79.39156","Pass","2","","2009-09-30","","","",""
"4025","9368497","102078860","HEATHER HEIGHTS JR P.S.","Student Nutrition Site","80 SLAN AVE","43.77516","-79.21507","Pass","1","","2009-05-29","","","",""
"4026","9368497","102178271","HEATHER HEIGHTS JR P.S.","Student Nutrition Site","80 SLAN AVE","43.77516","-79.21507","Pass","1","","2009-12-10","","","",""
"4027","9023580","101965102","HELENA'S MAGIC KITCHEN","Food Court Vendor","109 MC CAUL ST","43.65413","-79.3911","Pass","2","","2009-01-21","","","",""
"4028","9023580","102116925","HELENA'S MAGIC KITCHEN","Food Court Vendor","109 MC CAUL ST","43.65413","-79.3911","Pass","2","","2009-08-27","","","",""
"4029","9023580","102177635","HELENA'S MAGIC KITCHEN","Food Court Vendor","109 MC CAUL ST","43.65413","-79.3911","Pass","2","","2009-12-11","","","",""
"4030","9073354","101993526","HEMINGWAY'S","Restaurant","142 CUMBERLAND ST","43.67016","-79.39283","Pass","3","","2009-01-15","","","",""
"4031","9073354","102079987","HEMINGWAY'S","Restaurant","142 CUMBERLAND ST","43.67016","-79.39283","Pass","3","","2009-05-29","","","",""
"4032","9073354","102181742","HEMINGWAY'S","Restaurant","142 CUMBERLAND ST","43.67016","-79.39283","Pass","3","","2009-12-21","","","",""
"4033","9073354","102197434","HEMINGWAY'S","Restaurant","142 CUMBERLAND ST","43.67016","-79.39283","Pass","3","","2009-12-21","","","",""
"4034","10299616","102049448","HENRY CONVENIENCE","Food Store (Convenience/Variety)","1207 WESTON RD","43.68805","-79.49174","Pass","1","Operator fail to provide proper equipment","2009-04-16","M - Minor","Notice to Comply","",""
"4035","10335960","102053412","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2009-04-16","S - Significant","Corrected During Inspection","",""
"4036","10335960","102053412","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","Operator fail to properly maintain rooms","2009-04-16","M - Minor","Notice to Comply","",""
"4037","10335960","102053412","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","Operator fail to properly wash equipment","2009-04-16","M - Minor","Notice to Comply","",""
"4038","10335960","102119565","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","","2009-08-11","","","",""
"4039","10335960","102152360","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2009-10-22","S - Significant","Corrected During Inspection","",""
"4040","10335960","102152360","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","Operator fail to properly wash equipment","2009-10-22","M - Minor","Notice to Comply","",""
"4041","10335960","102152360","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2009-10-22","M - Minor","Notice to Comply","",""
"4042","10335960","102152360","HENRY VIII ALE HOUSE","Restaurant","3078 BLOOR ST W","43.64701","-79.51423","Pass","2","Employee fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2009-10-22","M - Minor","Notice to Comply","",""
"4043","9006877","102010724","HERMES BAKERY","Bakery","2885 BATHURST ST","43.71415","-79.42825","Pass","3","Operator fail to properly wash equipment","2009-02-09","M - Minor","Notice to Comply","",""
"4044","9006877","102010724","HERMES BAKERY","Bakery","2885 BATHURST ST","43.71415","-79.42825","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2009-02-09","M - Minor","Notice to Comply","",""
"4045","9006877","102010724","HERMES BAKERY","Bakery","2885 BATHURST ST","43.71415","-79.42825","Pass","3","Operator fail to properly maintain rooms","2009-02-09","M - Minor","Notice to Comply","",""
"4046","9006877","102010724","HERMES BAKERY","Bakery","2885 BATHURST ST","43.71415","-79.42825","Pass","3","Operator fail to properly wash surfaces in rooms","2009-02-09","M - Minor","Notice to Comply","",""
"4047","10352403","102158069","HERO CERTIFIED BURGERS","Restaurant","200 ELIZABETH ST","43.65901","-79.38787","Pass","3","","2009-10-30","","","",""
"4048","9006885","102059827","HESTER HOW EARLY LEARNING CENTRE","Child Care - Catered","100 QUEEN ST W","43.65351","-79.38411","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2009-04-30","S - Significant","Notice to Comply","",""
"4049","9006885","102059827","HESTER HOW EARLY LEARNING CENTRE","Child Care - Catered","100 QUEEN ST W","43.65351","-79.38411","Pass","2","Operator fail to provide easily readable thermometer(s)","2009-04-30","S - Significant","Notice to Comply","",""
"4050","9006885","102059829","HESTER HOW EARLY LEARNING CENTRE","Child Care - Catered","100 QUEEN ST W","43.65351","-79.38411","Pass","2","","2009-05-08","","","",""
"4051","10188017","102093406","HEYDON PARK SECONDARY SCHOOL-CAFETERIA","Cafeteria - Private Access","70 D ARCY ST","43.65497","-79.39454","Pass","2","","2009-06-18","","","",""
