"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"4518","9000372","100747790","PINNACLE CATERERS NORTH","Commissary","40 BAY ST","43.64407","-79.37843","Pass","2","","2004-02-23","","","",""
"4519","9000372","100867477","PINNACLE CATERERS NORTH","Commissary","40 BAY ST","43.64407","-79.37843","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-09-14","S - Significant","Corrected During Inspection","",""
"4520","9000379","100810299","PINNACLE CATERS SOUTH","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","","2004-02-23","","","",""
"4521","9000379","100867037","PINNACLE CATERS SOUTH","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2004-09-14","S - Significant","Corrected During Inspection","",""
"4522","9043303","100742223","PIRI PIRI GRILL HOUSE","Restaurant","1444 DUPONT ST","43.66667","-79.44978","Pass","3","","2004-02-11","","","",""
"4523","9043303","100796138","PIRI PIRI GRILL HOUSE","Restaurant","1444 DUPONT ST","43.66667","-79.44978","Pass","3","Operator fail to properly store liquid waste","2004-05-28","S - Significant","Notice to Comply","",""
"4524","9043303","100796138","PIRI PIRI GRILL HOUSE","Restaurant","1444 DUPONT ST","43.66667","-79.44978","Pass","3","Operator fail to properly remove liquid waste","2004-05-28","S - Significant","Notice to Comply","",""
"4525","9043303","100796143","PIRI PIRI GRILL HOUSE","Restaurant","1444 DUPONT ST","43.66667","-79.44978","Pass","3","","2004-06-01","","","",""
"4526","9043303","100877915","PIRI PIRI GRILL HOUSE","Restaurant","1444 DUPONT ST","43.66667","-79.44978","Pass","3","","2004-09-30","","","",""
"4527","9399949","100787554","PITA LAND","Restaurant","102 GERRARD ST E","43.66037","-79.37701","Pass","2","","2004-05-13","","","",""
"4528","9399949","100884573","PITA LAND","Restaurant","102 GERRARD ST E","43.66037","-79.37701","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2004-10-13","S - Significant","Corrected During Inspection","",""
"4529","9399949","100884573","PITA LAND","Restaurant","102 GERRARD ST E","43.66037","-79.37701","Pass","2","Operator fail to properly wash surfaces in rooms","2004-10-13","M - Minor","Notice to Comply","",""
"4530","9417542","100881793","PITA LAND","Restaurant","4901 STEELES AVE W, Unit-2","43.77065","-79.54266","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2004-10-06","S - Significant","Corrected During Inspection","",""
"4531","9417542","100881793","PITA LAND","Restaurant","4901 STEELES AVE W, Unit-2","43.77065","-79.54266","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2004-10-06","S - Significant","Corrected During Inspection","",""
"4532","9417542","100881793","PITA LAND","Restaurant","4901 STEELES AVE W, Unit-2","43.77065","-79.54266","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2004-10-06","S - Significant","Corrected During Inspection","",""
"4533","9417542","100881793","PITA LAND","Restaurant","4901 STEELES AVE W, Unit-2","43.77065","-79.54266","Pass","2","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2004-10-06","S - Significant","Corrected During Inspection","",""
"4534","9385642","100741345","PIZZA ALPS","Food Take Out","1929 WESTON RD","43.7002","-79.51727","Pass","2","","2004-02-10","","","",""
"4535","9385642","100878090","PIZZA ALPS","Food Take Out","1929 WESTON RD","43.7002","-79.51727","Pass","2","","2004-07-21","","","",""
"4536","9012071","100754877","PIZZA BANFI","Restaurant","333 LONSDALE RD","43.68846","-79.41294","Pass","2","","2004-03-09","","","",""
"4537","9012071","100830901","PIZZA BANFI","Restaurant","333 LONSDALE RD","43.68846","-79.41294","Pass","2","","2004-07-20","","","",""
"4538","9012071","100907333","PIZZA BANFI","Restaurant","333 LONSDALE RD","43.68846","-79.41294","Pass","2","","2004-11-17","","","",""
"4539","9400901","100792360","PIZZA HUT","Food Take Out","1386 BAYVIEW AVE, Unit-2","43.70063","-79.37354","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2004-05-19","S - Significant","Corrected During Inspection","",""
"4540","9400901","100867545","PIZZA HUT","Food Take Out","1386 BAYVIEW AVE, Unit-2","43.70063","-79.37354","Pass","2","","2004-09-15","","","",""
"4541","9012124","100739934","PIZZA NOVA","Restaurant","2264 DUNDAS ST W","43.65487","-79.45186","Pass","2","","2004-02-06","","","",""
"4542","9012124","100873498","PIZZA NOVA","Restaurant","2264 DUNDAS ST W","43.65487","-79.45186","Pass","2","Operator fail to properly maintain rooms","2004-09-23","M - Minor","Notice to Comply","",""
"4543","9012124","100873498","PIZZA NOVA","Restaurant","2264 DUNDAS ST W","43.65487","-79.45186","Pass","2","Operator fail to properly wash surfaces in rooms","2004-09-23","M - Minor","Notice to Comply","",""
"4544","9012132","100806725","PIZZA NOVA","Food Take Out","1701 MARTIN GROVE RD, Unit-4","43.73319","-79.58875","Pass","2","","2004-04-20","","","",""
"4545","9012132","100904998","PIZZA NOVA","Food Take Out","1701 MARTIN GROVE RD, Unit-4","43.73319","-79.58875","Pass","2","","2004-08-20","","","",""
"4546","9012132","100959326","PIZZA NOVA","Food Take Out","1701 MARTIN GROVE RD, Unit-4","43.73319","-79.58875","Pass","2","Operator fail to sanitize garbage containers as required","2004-12-03","M - Minor","Notice to Comply","",""
"4547","9012132","100959326","PIZZA NOVA","Food Take Out","1701 MARTIN GROVE RD, Unit-4","43.73319","-79.58875","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2004-12-03","M - Minor","Notice to Comply","",""
"4548","9052170","100810850","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","","2004-06-03","","","",""
"4549","9052170","100851420","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","Operator fail to provide washroom supplies","2004-08-19","S - Significant","Notice to Comply","",""
"4550","9052170","100851420","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","Operator fail to provide adequate pest control","2004-08-19","S - Significant","Notice to Comply","",""
"4551","9052170","100851420","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","Operator fail to properly wash surfaces in rooms","2004-08-19","M - Minor","Notice to Comply","",""
"4552","9052170","100851420","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","Operator fail to properly wash multi-use utensils","2004-08-19","S - Significant","Notice to Comply","",""
"4553","9052170","100851420","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","Operator fail to provide hand washing supplies","2004-08-19","S - Significant","Notice to Comply","",""
"4554","9052170","100851420","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","Operator fail to provide hot/cold water under pressure","2004-08-19","S - Significant","Notice to Comply","",""
"4555","9052170","100851438","PIZZA NOVA","Restaurant","129 MARTIN GROVE RD","43.64905","-79.54872","Pass","2","","2004-08-20","","","",""
"4556","9053417","100791560","PIZZA NOVA","Restaurant","3205 YONGE ST","43.72802","-79.40271","Pass","2","","2004-05-20","","","",""
"4557","9053417","100927894","PIZZA NOVA","Restaurant","3205 YONGE ST","43.72802","-79.40271","Pass","2","","2004-12-29","","","",""
"4558","9057485","100802239","PIZZA NOVA","Restaurant","123 GUILDWOOD PKWY","43.74685","-79.19937","Pass","2","","2004-06-07","","","",""
"4559","9057485","100919599","PIZZA NOVA","Restaurant","123 GUILDWOOD PKWY","43.74685","-79.19937","Pass","2","","2004-12-09","","","",""
"4560","9060293","100810135","PIZZA NOVA","Food Take Out","577 ROGERS RD","43.68216","-79.47141","Pass","2","","2004-05-05","","","",""
"4561","9060293","100862862","PIZZA NOVA","Food Take Out","577 ROGERS RD","43.68216","-79.47141","Pass","2","","2004-09-03","","","",""
"4562","9391389","100733412","PIZZA NOVA","Food Take Out","1733 EGLINTON AVE E, Unit-3","43.72567","-79.31284","Pass","2","Operator fail to properly maintain rooms","2004-01-22","M - Minor","Notice to Comply","",""
"4563","9391389","100841361","PIZZA NOVA","Food Take Out","1733 EGLINTON AVE E, Unit-3","43.72567","-79.31284","Pass","2","Operator fail to properly wash surfaces in rooms","2004-08-06","M - Minor","Notice to Comply","",""
"4564","9399101","100783031","PIZZA NOVA","Food Take Out","2922 SHEPPARD AVE E","43.77598","-79.32217","Pass","2","","2004-05-06","","","",""
"4565","9399101","100876219","PIZZA NOVA","Food Take Out","2922 SHEPPARD AVE E","43.77598","-79.32217","Pass","2","","2004-09-24","","","",""
"4566","9012122","100794486","PIZZA NOVA","Food Take Out","703 COLLEGE ST","43.65524","-79.41791","Pass","2","Operator fail to properly maintain rooms","2004-05-26","M - Minor","Notice to Comply","",""
"4567","9012122","100794486","PIZZA NOVA","Food Take Out","703 COLLEGE ST","43.65524","-79.41791","Pass","2","Operator fail to properly wash equipment","2004-05-26","M - Minor","Notice to Comply","",""
"4568","9012122","100895836","PIZZA NOVA","Food Take Out","703 COLLEGE ST","43.65524","-79.41791","Pass","2","Operator fail to use proper utensils to ensure food safety","2004-10-29","S - Significant","Corrected During Inspection","",""
"4569","9058515","100855713","PIZZA NOVA - FB BOOTH 131 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2004-08-20","","","",""
"4570","1223056","100736775","PIZZA PIZZA","Restaurant","606 BROWNS LINE","43.60531","-79.54729","Pass","2","","2004-01-30","","","",""
"4571","1223056","100901222","PIZZA PIZZA","Restaurant","606 BROWNS LINE","43.60531","-79.54729","Pass","2","","2004-10-21","","","",""
"4572","1223056","100908182","PIZZA PIZZA","Restaurant","606 BROWNS LINE","43.60531","-79.54729","Pass","2","","2004-07-12","","","",""
"4573","9012190","100806934","PIZZA PIZZA","Restaurant","847 JANE ST","43.67636","-79.49577","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2004-05-25","M - Minor","Notice to Comply","",""
"4574","9012190","100861918","PIZZA PIZZA","Restaurant","847 JANE ST","43.67636","-79.49577","Pass","2","","2004-09-07","","","",""
"4575","9012198","100763269","PIZZA PIZZA","Restaurant","1735 KIPLING AVE, Unit-13","43.69375","-79.55716","Pass","2","","2004-03-23","","","",""
"4576","9012198","100887111","PIZZA PIZZA","Restaurant","1735 KIPLING AVE, Unit-13","43.69375","-79.55716","Pass","2","","2004-07-29","","","",""
"4577","9012203","100805423","PIZZA PIZZA","Restaurant","1950 LAWRENCE AVE E, Unit - 1&2","43.74481","-79.29889","Pass","2","","2004-06-11","","","",""
"4578","9012206","100743580","PIZZA PIZZA","Restaurant","5500 LAWRENCE AVE E, Unit-2","43.77945","-79.13832","Pass","2","","2004-02-12","","","",""
"4579","9012206","100889136","PIZZA PIZZA","Restaurant","5500 LAWRENCE AVE E, Unit-2","43.77945","-79.13832","Pass","2","","2004-10-20","","","",""
"4580","9012209","100759242","PIZZA PIZZA","Restaurant","693 MOUNT PLEASANT RD","43.70628","-79.38908","Pass","2","","2004-03-18","","","",""
"4581","9012209","100870931","PIZZA PIZZA","Restaurant","693 MOUNT PLEASANT RD","43.70628","-79.38908","Pass","2","","2004-09-20","","","",""
"4582","9012230","100764058","PIZZA PIZZA","Food Take Out","297 WELLESLEY ST E","43.66808","-79.37","Pass","2","","2004-03-26","","","",""
"4583","9012230","100836993","PIZZA PIZZA","Food Take Out","297 WELLESLEY ST E","43.66808","-79.37","Pass","2","","2004-07-29","","","",""
"4584","9012240","100731953","PIZZA PIZZA","Restaurant","1923 YONGE ST","43.69881","-79.39647","Pass","2","","2004-01-21","","","",""
"4585","9012240","100871778","PIZZA PIZZA","Restaurant","1923 YONGE ST","43.69881","-79.39647","Pass","2","","2004-09-21","","","",""
"4586","9012250","100815643","PIZZA PIZZA","Commissary","58 ADVANCE RD","43.63486","-79.52662","Pass","1","","2004-06-24","","","",""
"4587","9020630","100799255","PIZZA PIZZA","Restaurant","2077 DANFORTH AVE","43.68542","-79.31287","Pass","2","","2004-06-02","","","",""
"4588","9020630","100896077","PIZZA PIZZA","Restaurant","2077 DANFORTH AVE","43.68542","-79.31287","Pass","2","Operator fail to properly wash equipment","2004-10-29","M - Minor","Notice to Comply","",""
"4589","9020630","100896077","PIZZA PIZZA","Restaurant","2077 DANFORTH AVE","43.68542","-79.31287","Pass","2","Food handler fail to wear headgear","2004-10-29","M - Minor","Notice to Comply","",""
"4590","9032853","100727220","PIZZA PIZZA","Restaurant","1521 YONGE ST","43.68963","-79.39443","Pass","2","","2004-01-12","","","",""
"4591","9032853","100862713","PIZZA PIZZA","Restaurant","1521 YONGE ST","43.68963","-79.39443","Pass","2","","2004-09-08","","","",""
"4592","9043901","100804418","PIZZA PIZZA","Restaurant","830 WARDEN AVE","43.72524","-79.28989","Pass","2","","2004-06-10","","","",""
"4593","9043901","100912063","PIZZA PIZZA","Restaurant","830 WARDEN AVE","43.72524","-79.28989","Pass","2","","2004-11-26","","","",""
"4594","9051620","100815325","PIZZA PIZZA","Restaurant","2731 JANE ST","43.74115","-79.51329","Pass","2","","2004-02-09","","","",""
"4595","9051620","100881439","PIZZA PIZZA","Restaurant","2731 JANE ST","43.74115","-79.51329","Pass","2","","2004-10-06","","","",""
"4596","9051936","100767874","PIZZA PIZZA","Restaurant","2499 SHEPPARD AVE E","43.7749","-79.32332","Pass","2","","2004-04-02","","","",""
"4597","9051936","100883348","PIZZA PIZZA","Restaurant","2499 SHEPPARD AVE E","43.7749","-79.32332","Pass","2","","2004-10-07","","","",""
"4598","9055809","100745777","PIZZA PIZZA","Restaurant","1700 WILSON AVE, Unit-193","43.72097","-79.51253","Pass","2","","2004-02-19","","","",""
"4599","9055809","100904996","PIZZA PIZZA","Restaurant","1700 WILSON AVE, Unit-193","43.72097","-79.51253","Pass","2","","2004-11-09","","","",""
"4600","9424319","100927045","PIZZA PIZZA","Restaurant","644 SHEPPARD AVE W","43.76967","-79.38312","Pass","2","","2004-12-22","","","",""
"4601","9012255","100734749","PIZZA PIZZA","Restaurant","738 SHEPPARD AVE E","43.76968","-79.37577","Pass","2","","2004-01-27","","","",""
"4602","9012255","100864823","PIZZA PIZZA","Restaurant","738 SHEPPARD AVE E","43.76968","-79.37577","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2004-09-10","NA - Not Applicable","Notice to Comply","",""
"4603","9012249","100840592","PIZZA PIZZA CentreVille","Food Take Out","1 CENTRE ISLAND PK","43.61522","-79.37728","Pass","2","Operator fail to properly wash surfaces in rooms","2004-08-05","M - Minor","Notice to Comply","",""
"4604","9056877","100762151","PIZZA RUSTICA","Restaurant","270 WELLINGTON ST W","43.64488","-79.3917","Pass","3","","2004-03-24","","","",""
"4605","9056877","100880422","PIZZA RUSTICA","Restaurant","270 WELLINGTON ST W","43.64488","-79.3917","Pass","3","","2004-10-05","","","",""
"4606","9012269","100803073","PIZZALAND HALA LRESTAURANT","Restaurant","1801 LAWRENCE AVE E, Unit-4","43.74252","-79.30522","Pass","2","","2004-06-07","","","",""
"4607","9012269","100910920","PIZZALAND HALA LRESTAURANT","Restaurant","1801 LAWRENCE AVE E, Unit-4","43.74252","-79.30522","Pass","2","","2004-11-24","","","",""
"4608","9012272","100730520","PIZZAVILLE","Food Take Out","1730 BLOOR ST W, Unit-5a","43.65493","-79.45886","Pass","2","","2004-01-16","","","",""
"4609","9012272","100875051","PIZZAVILLE","Food Take Out","1730 BLOOR ST W, Unit-5a","43.65493","-79.45886","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2004-09-27","S - Significant","Notice to Comply","",""
"4610","9012272","100875051","PIZZAVILLE","Food Take Out","1730 BLOOR ST W, Unit-5a","43.65493","-79.45886","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2004-09-27","M - Minor","Notice to Comply","",""
"4611","9012272","100875051","PIZZAVILLE","Food Take Out","1730 BLOOR ST W, Unit-5a","43.65493","-79.45886","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2004-09-27","C - Crucial","Notice to Comply","",""
"4612","9012272","100875055","PIZZAVILLE","Food Take Out","1730 BLOOR ST W, Unit-5a","43.65493","-79.45886","Pass","2","","2004-09-28","","","",""
"4613","9044241","100768578","PIZZAVILLE","Food Take Out","6369 YONGE ST","43.79746","-79.41956","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH TOILET PAPER O. REG  562/90 SEC. 68(3)(A)","2004-04-05","S - Significant","Corrected During Inspection","",""
"4614","9044241","100768578","PIZZAVILLE","Food Take Out","6369 YONGE ST","43.79746","-79.41956","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-04-05","S - Significant","Corrected During Inspection","",""
"4615","9044241","100768578","PIZZAVILLE","Food Take Out","6369 YONGE ST","43.79746","-79.41956","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2004-04-05","S - Significant","Corrected During Inspection","",""
"4616","9044241","100891783","PIZZAVILLE","Food Take Out","6369 YONGE ST","43.79746","-79.41956","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2004-10-20","S - Significant","Corrected During Inspection","",""
"4617","9044241","100891783","PIZZAVILLE","Food Take Out","6369 YONGE ST","43.79746","-79.41956","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-10-20","S - Significant","Corrected During Inspection","",""
"4618","9044241","100891783","PIZZAVILLE","Food Take Out","6369 YONGE ST","43.79746","-79.41956","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2004-10-20","S - Significant","Corrected During Inspection","",""
"4619","9012294","100847112","PLAINS ROAD CHILD CARE","Child Care - Catered","520 PLAINS RD","43.69821","-79.31934","Pass","2","Operator fail to provide separate handwashing sink(s)","2004-08-13","S - Significant","Notice to Comply","",""
"4620","9012294","100847112","PLAINS ROAD CHILD CARE","Child Care - Catered","520 PLAINS RD","43.69821","-79.31934","Pass","2","Food handler fail to wear headgear","2004-08-13","M - Minor","Notice to Comply","",""
"4621","9012294","100847114","PLAINS ROAD CHILD CARE","Child Care - Catered","520 PLAINS RD","43.69821","-79.31934","Pass","2","","2004-08-17","","","",""
"4622","9012296","100746098","PLANET BOWL - ORBIT CAFE","Restaurant","5555F EGLINTON AVE W","43.65004","-79.60354","Pass","2","Operator fail to properly maintain rooms","2004-02-19","M - Minor","Notice to Comply","",""
"4623","9012296","100841695","PLANET BOWL - ORBIT CAFE","Restaurant","5555F EGLINTON AVE W","43.65004","-79.60354","Pass","2","Operator fail to properly wash surfaces in rooms","2004-08-06","M - Minor","Notice to Comply","",""
"4624","9012296","100841695","PLANET BOWL - ORBIT CAFE","Restaurant","5555F EGLINTON AVE W","43.65004","-79.60354","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2004-08-06","S - Significant","Corrected During Inspection","",""
"4625","9012296","100841695","PLANET BOWL - ORBIT CAFE","Restaurant","5555F EGLINTON AVE W","43.65004","-79.60354","Pass","2","Operator fail to properly wash equipment","2004-08-06","M - Minor","Notice to Comply","",""
"4626","9012296","100928944","PLANET BOWL - ORBIT CAFE","Restaurant","5555F EGLINTON AVE W","43.65004","-79.60354","Pass","2","","2004-12-01","","","",""
"4627","9012308","100752910","PLAYCARE - WEST SCARBOROUGH COMMUNITY CENTRE","Child Care - Food Preparation","313 PHARMACY AVE","43.70142","-79.28468","Pass","1","","2004-03-04","","","",""
"4628","9012308","100850333","PLAYCARE - WEST SCARBOROUGH COMMUNITY CENTRE","Child Care - Food Preparation","313 PHARMACY AVE","43.70142","-79.28468","Pass","1","","2004-08-19","","","",""
"4629","9012308","100922472","PLAYCARE - WEST SCARBOROUGH COMMUNITY CENTRE","Child Care - Food Preparation","313 PHARMACY AVE","43.70142","-79.28468","Pass","1","","2004-12-16","","","",""
"4630","9045334","100900108","PLAYHOUSE CHILDCARE CENTRE","Child Care - Catered","15 GREENLAND RD","43.73362","-79.33854","Pass","2","Operator fail to properly wash surfaces in rooms","2004-11-04","M - Minor","Notice to Comply","",""
"4631","9012319","100811545","PLEASANT CHILD CARE OF NORTH YORK INC","Child Care - Food Preparation","288 PLEASANT AVE, Room-101","43.78994","-79.43468","Pass","3","","2004-06-18","","","",""
"4632","9012319","100863069","PLEASANT CHILD CARE OF NORTH YORK INC","Child Care - Food Preparation","288 PLEASANT AVE, Room-101","43.78994","-79.43468","Pass","3","","2004-09-03","","","",""
"4633","9012325","100885154","PLYMOUTH VARIETY","Food Store (Convenience/Variety)","2775 ST CLAIR AVE E","43.70646","-79.30691","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2004-10-14","S - Significant","Corrected During Inspection","",""
"4634","9012325","100885154","PLYMOUTH VARIETY","Food Store (Convenience/Variety)","2775 ST CLAIR AVE E","43.70646","-79.30691","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2004-10-14","S - Significant","Corrected During Inspection","",""
"4635","9012332","100813415","PO SUNG HERBS","Food Store (Convenience/Variety)","75 HURON ST","43.65338","-79.39616","Pass","1","","2004-06-23","","","",""
"4636","9012343","100807182","POLISH COMBATANTS' ASSOCIATION, BRANCH 20","Private Club","206 BEVERLEY ST, Unit-2","43.6571","-79.39562","Pass","2","","2004-06-14","","","",""
"4637","9012343","100926494","POLISH COMBATANTS' ASSOCIATION, BRANCH 20","Private Club","206 BEVERLEY ST, Unit-2","43.6571","-79.39562","Pass","2","","2004-12-22","","","",""
"4638","9046403","100817057","POLISH NATIONAL UNION OF CANADA INC. BRANCH 1","Banquet Facility","71 JUDSON ST","43.61453","-79.5028","Pass","2","","2004-06-16","","","",""
"4639","9046403","100903827","POLISH NATIONAL UNION OF CANADA INC. BRANCH 1","Banquet Facility","71 JUDSON ST","43.61453","-79.5028","Pass","2","","2004-11-10","","","",""
"4640","9012348","100763344","POLKA EUROPEAN DELI","Butcher Shop","3482 LAWRENCE AVE E","43.75989","-79.22605","Pass","2","","2004-03-22","","","",""
"4641","9012348","100889057","POLKA EUROPEAN DELI","Butcher Shop","3482 LAWRENCE AVE E","43.75989","-79.22605","Pass","2","","2004-10-20","","","",""
"4642","9012356","100781880","PONESSE FOODS","Food Store (Convenience/Variety)","95 FRONT ST E, Unit-19-20","43.64935","-79.37146","Pass","2","Operator fail to properly wash surfaces in rooms","2004-05-04","M - Minor","Notice to Comply","",""
"4643","9012356","100885220","PONESSE FOODS","Food Store (Convenience/Variety)","95 FRONT ST E, Unit-19-20","43.64935","-79.37146","Pass","2","","2004-10-15","","","",""
"4644","9012364","100747321","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Operator fail to properly wash large utensils","2004-02-23","S - Significant","Notice to Comply","",""
"4645","9012364","100747321","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Food handler fail to wear headgear","2004-02-23","M - Minor","Notice to Comply","",""
"4646","9012364","100747321","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Operator fail to properly maintain rooms","2004-02-23","M - Minor","Notice to Comply","",""
"4647","9012364","100747321","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Operator fail to provide hand washing supplies","2004-02-23","S - Significant","Notice to Comply","",""
"4648","9012364","100747321","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Operator fail to properly store solid waste","2004-02-23","S - Significant","Notice to Comply","",""
"4649","9012364","100747322","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","","2004-03-01","","","",""
"4650","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2004-12-16","S - Significant","Corrected During Inspection","",""
"4651","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2004-12-16","S - Significant","Corrected During Inspection","",""
"4652","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Operator fail to properly wash equipment","2004-12-16","M - Minor","Notice to Comply","",""
"4653","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH DURABLE WASTE RECEPTACLE O. REG  562/90 SEC. 68(3)(D)","2004-12-16","S - Significant","Corrected During Inspection","",""
"4654","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2004-12-16","S - Significant","Corrected During Inspection","",""
"4655","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2004-12-16","S - Significant","Corrected During Inspection","",""
"4656","9012364","100922430","POONDY BREAD BAKERY","Bakery","729 KENNEDY RD","43.72997","-79.26701","Pass","2","Operator fail to properly wash surfaces in rooms","2004-12-16","M - Minor","Notice to Comply","",""
"4657","9012367","100840579","POPCORN WAGON","Food Take Out","1 CENTRE ISLAND PK","43.61522","-79.37728","Pass","1","","2004-08-05","","","",""
"4658","9012373","100763548","POPEYE'S","Restaurant","1530 ALBION RD, Unit-60","43.74177","-79.58461","Pass","2","Operator fail to properly maintain rooms","2004-03-25","M - Minor","Notice to Comply","",""
"4659","9012373","100905971","POPEYE'S","Restaurant","1530 ALBION RD, Unit-60","43.74177","-79.58461","Pass","2","","2004-11-16","","","",""
