"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"4375","9011824","100698933","PERFECT CHINESE RESTAURANT","Restaurant","4386 SHEPPARD AVE E, Unit-5","43.78748","-79.27065","Pass","3","Operator fail to properly maintain rooms","2003-12-17","M - Minor","Notice to Comply","",""
"4376","9011824","100698935","PERFECT CHINESE RESTAURANT","Restaurant","4386 SHEPPARD AVE E, Unit-5","43.78748","-79.27065","Pass","3","","2003-12-30","","","",""
"4377","9011828","8145063","PERLA","Restaurant","539 COLLEGE ST","43.65556","-79.41156","Pass","3","","2003-04-29","","","",""
"4378","9011828","100370480","PERLA","Restaurant","539 COLLEGE ST","43.65556","-79.41156","Pass","3","Operator fail to provide proper garbage containers","2003-07-22","M - Minor","Notice to Comply","",""
"4379","9011828","100548631","PERLA","Restaurant","539 COLLEGE ST","43.65556","-79.41156","Pass","3","","2003-09-23","","","",""
"4380","9011839","100315137","PERTH AVENUE JR. PUBLIC SCHOOL (SNACK)","Student Nutrition Site","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","Operator fail to properly wash surfaces in rooms","2003-05-16","M - Minor","Notice to Comply","",""
"4381","9011839","100565428","PERTH AVENUE JR. PUBLIC SCHOOL (SNACK)","Student Nutrition Site","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","Operator fail to properly maintain rooms","2003-10-03","M - Minor","Notice to Comply","",""
"4382","9011839","100565428","PERTH AVENUE JR. PUBLIC SCHOOL (SNACK)","Student Nutrition Site","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2003-10-03","S - Significant","Corrected During Inspection","",""
"4383","9011839","100565428","PERTH AVENUE JR. PUBLIC SCHOOL (SNACK)","Student Nutrition Site","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","Operator fail to properly wash equipment","2003-10-03","M - Minor","Notice to Comply","",""
"4384","9011839","100565428","PERTH AVENUE JR. PUBLIC SCHOOL (SNACK)","Student Nutrition Site","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2003-10-03","S - Significant","Corrected During Inspection","",""
"4385","9011841","100315138","PERTH EARLY LEARNING CENTRE","Child Care - Catered","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","","2003-05-16","","","",""
"4386","9011841","100565364","PERTH EARLY LEARNING CENTRE","Child Care - Catered","14 RUSKIN AVE","43.66284","-79.45242","Pass","2","","2003-10-03","","","",""
"4387","9011861","100272264","PETER'S NATURAL HEALTH FOODS","Food Store (Convenience/Variety)","91 FRONT ST E","43.64908","-79.37213","Pass","1","","2003-02-25","","","",""
"4388","9011861","100326184","PETER'S NATURAL HEALTH FOODS","Food Store (Convenience/Variety)","91 FRONT ST E","43.64908","-79.37213","Pass","1","Operator fail to properly wash equipment","2003-05-27","M - Minor","Notice to Comply","",""
"4389","9011873","100288832","PETER'S VARIETY STORE","Food Store (Convenience/Variety)","317 OAKWOOD AVE","43.68544","-79.43779","Pass","1","","2003-03-26","","","",""
"4390","9095310","100391925","PETIT PEARSON CHILDCARE CENTRE","Child Care - Catered","7 SNOWCREST AVE","43.79233","-79.38747","Pass","2","","2003-08-29","","","",""
"4391","9021686","100295415","PETITE MAISON MONTESSORI","Child Care - Catered","126 O'CONNOR DR","43.69347","-79.35074","Pass","2","","2003-04-14","","","",""
"4392","9021686","100674406","PETITE MAISON MONTESSORI","Child Care - Catered","126 O'CONNOR DR","43.69347","-79.35074","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2003-11-27","S - Significant","Notice to Comply","",""
"4393","9021686","100674406","PETITE MAISON MONTESSORI","Child Care - Catered","126 O'CONNOR DR","43.69347","-79.35074","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2003-11-27","S - Significant","Corrected During Inspection","",""
"4394","9021686","100674406","PETITE MAISON MONTESSORI","Child Care - Catered","126 O'CONNOR DR","43.69347","-79.35074","Pass","2","Operator fail to properly wash multi-use utensils","2003-11-27","S - Significant","Notice to Comply","",""
"4395","9021686","100674406","PETITE MAISON MONTESSORI","Child Care - Catered","126 O'CONNOR DR","43.69347","-79.35074","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2003-11-27","S - Significant","Corrected During Inspection","",""
"4396","9021686","100674416","PETITE MAISON MONTESSORI","Child Care - Catered","126 O'CONNOR DR","43.69347","-79.35074","Pass","2","","2003-12-01","","","",""
"4397","9387477","100699311","PETRO CANADA","Food Store (Convenience/Variety)","3905 SHEPPARD AVE E","43.78279","-79.28864","Pass","1","","2003-12-17","","","",""
"4398","9344058","100551100","PHARMA PLUS","Food Store (Convenience/Variety)","4890 DUNDAS ST W","43.64952","-79.52864","Pass","1","","2003-09-23","","","",""
"4399","9011922","100683059","PHARMX REXALL","Food Store (Convenience/Variety)","595 BAY ST, Unit-8","43.65622","-79.3833","Pass","1","","2003-12-11","","","",""
"4400","9011924","100351896","PHEBE'S ZEE GRILL","Restaurant","641 MOUNT PLEASANT RD","43.70492","-79.38855","Pass","2","","2003-06-25","","","",""
"4401","9011940","100262003","PHO 88","Restaurant","325 BAMBURGH CRCL","43.81507","-79.32185","Pass","2","","2003-02-05","","","",""
"4402","9011940","100338643","PHO 88","Restaurant","325 BAMBURGH CRCL","43.81507","-79.32185","Pass","2","","2003-06-10","","","",""
"4403","9011940","100569340","PHO 88","Restaurant","325 BAMBURGH CRCL","43.81507","-79.32185","Pass","2","","2003-10-09","","","",""
"4404","1222807","8144196","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","","2003-04-23","","","",""
"4405","1222807","100426034","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","Operator fail to properly maintain equipment","2003-08-29","S - Significant","Notice to Comply","",""
"4406","1222807","100426034","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2003-08-29","S - Significant","Notice to Comply","",""
"4407","1222807","100426034","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","Operator fail to provide required supplies at sinks","2003-08-29","S - Significant","Ticket","",""
"4408","1222807","100426034","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","Operator fail to properly wash multi-use utensils","2003-08-29","S - Significant","Notice to Comply","",""
"4409","1222807","100426041","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","","2003-09-03","","","",""
"4410","1222807","100677729","PHO BO TO","Restaurant","1635 LAWRENCE AVE W, Unit-4","43.70463","-79.49224","Pass","2","","2003-12-02","","","",""
"4411","9011944","100267235","PHO DAU BO RESTAURANT","Restaurant","2437 FINCH AVE W, Unit-4","43.74969","-79.54987","Pass","2","Operator fail to properly wash surfaces in rooms","2003-02-10","M - Minor","Notice to Comply","",""
"4412","9011944","100369339","PHO DAU BO RESTAURANT","Restaurant","2437 FINCH AVE W, Unit-4","43.74969","-79.54987","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2003-07-18","S - Significant","Corrected During Inspection","",""
"4413","9011944","100369339","PHO DAU BO RESTAURANT","Restaurant","2437 FINCH AVE W, Unit-4","43.74969","-79.54987","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2003-07-18","S - Significant","Corrected During Inspection","",""
"4414","9011944","100653743","PHO DAU BO RESTAURANT","Restaurant","2437 FINCH AVE W, Unit-4","43.74969","-79.54987","Pass","2","","2003-11-03","","","",""
"4415","9011951","100291080","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2003-04-04","S - Significant","Corrected During Inspection","",""
"4416","9011951","100291080","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","Operator fail to properly wash equipment","2003-04-04","M - Minor","Notice to Comply","",""
"4417","9011951","100348791","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","","2003-06-20","","","",""
"4418","9011951","100538979","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2003-09-18","S - Significant","Notice to Comply","",""
"4419","9011951","100538979","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-09-18","C - Crucial","Notice to Comply","",""
"4420","9011951","100538979","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH TOILET PAPER O. REG  562/90 SEC. 68(3)(A)","2003-09-18","S - Significant","Corrected During Inspection","",""
"4421","9011951","100538979","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","Food Handler fail to wear clean outer garments","2003-09-18","M - Minor","Notice to Comply","",""
"4422","9011951","100538979","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","Operator fail to use proper utensils to ensure food safety","2003-09-18","S - Significant","Notice to Comply","",""
"4423","9011951","100538985","PHO HUNG VIETNAMESE RESTAURANT","Restaurant","350 SPADINA AVE","43.65441","-79.39874","Pass","3","","2003-09-19","","","",""
"4424","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Fail to sanitize multi-service articles after use O. Reg  562/90 Sec. 71(1)","2003-01-14","S - Significant","Notice to Comply","",""
"4425","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Food handler fail to wear headgear","2003-01-14","M - Minor","Notice to Comply","",""
"4426","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly maintain rooms","2003-01-14","M - Minor","Notice to Comply","",""
"4427","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2003-01-14","C - Crucial","Notice to Comply","",""
"4428","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly maintain equipment","2003-01-14","S - Significant","Notice to Comply","",""
"4429","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","USE DIRTY CLOTH FOR CLEANING TABLES O. REG  562/90 SEC. 62(B)","2003-01-14","S - Significant","Notice to Comply","",""
"4430","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to provide proper mechanical equipment","2003-01-14","S - Significant","Notice to Comply","",""
"4431","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2003-01-14","S - Significant","Notice to Comply","",""
"4432","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash equipment","2003-01-14","M - Minor","Notice to Comply","",""
"4433","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash surfaces in rooms","2003-01-14","M - Minor","Notice to Comply","",""
"4434","9018592","100247838","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-01-14","C - Crucial","Notice to Comply","",""
"4435","9018592","100250699","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly maintain equipment","2003-01-16","S - Significant","Notice to Comply","",""
"4436","9018592","100251764","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","","2003-01-17","","","",""
"4437","9018592","100294230","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","","2003-04-09","","","",""
"4438","9018592","100295737","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2003-04-07","S - Significant","Notice to Comply","",""
"4439","9018592","100295737","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly maintain rooms","2003-04-07","M - Minor","Notice to Comply","",""
"4440","9018592","100295737","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-04-07","C - Crucial","Notice to Comply","",""
"4441","9018592","100295737","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Food handler fail to wear headgear","2003-04-07","M - Minor","Notice to Comply","",""
"4442","9018592","100295737","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to provide separate handwashing sink(s)","2003-04-07","S - Significant","Notice to Comply","",""
"4443","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2003-07-09","C - Crucial","Notice to Comply","",""
"4444","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to use proper utensils to ensure food safety","2003-07-09","S - Significant","Notice to Comply","",""
"4445","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2003-07-09","S - Significant","Notice to Comply","",""
"4446","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Food handler fail to wear headgear","2003-07-09","M - Minor","Notice to Comply","",""
"4447","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Food handler not free of infection/disease","2003-07-09","C - Crucial","Notice to Comply","",""
"4448","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash multi-use utensils","2003-07-09","S - Significant","Notice to Comply","",""
"4449","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash surfaces in rooms","2003-07-09","M - Minor","Notice to Comply","",""
"4450","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to provide hand washing supplies","2003-07-09","S - Significant","Notice to Comply","",""
"4451","9018592","100314934","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-07-09","C - Crucial","Notice to Comply","",""
"4452","9018592","100363600","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","","2003-07-11","","","",""
"4453","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to use proper equipment to ensure food safety","2003-12-09","S - Significant","Notice to Comply","",""
"4454","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to provide hand washing supplies","2003-12-09","S - Significant","Notice to Comply","",""
"4455","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2003-12-09","S - Significant","Notice to Comply","",""
"4456","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash surfaces in rooms","2003-12-09","M - Minor","Notice to Comply","",""
"4457","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to use proper utensils to ensure food safety","2003-12-09","S - Significant","Notice to Comply","",""
"4458","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash multi-use utensils","2003-12-09","S - Significant","Notice to Comply","",""
"4459","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2003-12-09","C - Crucial","Notice to Comply","",""
"4460","9018592","100681793","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly maintain equipment","2003-12-09","S - Significant","Notice to Comply","",""
"4461","9018592","100681801","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly maintain rooms","2003-12-11","M - Minor","Notice to Comply","",""
"4462","9018592","100681801","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","OPERATOR FAIL TO ENSURE CHIPPED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2003-12-11","S - Significant","Corrected During Inspection","",""
"4463","9018592","100681801","PHO MI ASIA","Restaurant","1008 WILSON AVE","43.72825","-79.47902","Pass","3","Operator fail to properly wash surfaces in rooms","2003-12-11","M - Minor","Notice to Comply","",""
"4464","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-04-24","C - Crucial","Notice to Comply","",""
"4465","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to provide adequate pest control","2003-04-24","S - Significant","Notice to Comply","",""
"4466","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to properly wash surfaces in rooms","2003-04-24","M - Minor","Notice to Comply","",""
"4467","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to properly wash equipment","2003-04-24","M - Minor","Notice to Comply","",""
"4468","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to maintain hazardous food(s) at -18C (0F) or colder","2003-04-24","S - Significant","Notice to Comply","",""
"4469","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to use proper utensils to ensure food safety","2003-04-24","S - Significant","Notice to Comply","",""
"4470","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Food handler fail to wear headgear","2003-04-24","M - Minor","Notice to Comply","",""
"4471","9011954","100299139","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to properly maintain mechanical equipment","2003-04-24","S - Significant","Notice to Comply","",""
"4472","9011954","100299141","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","","2003-04-28","","","",""
"4473","9011954","100367123","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Operator fail to properly wash equipment","2003-07-17","M - Minor","Notice to Comply","",""
"4474","9011954","100367123","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","Food handler fail to wear headgear","2003-07-17","M - Minor","Notice to Comply","",""
"4475","9011954","100656391","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2003-11-05","S - Significant","Corrected During Inspection","",""
"4476","9011954","100656391","PHO PASTEUR","Restaurant","525 DUNDAS ST W","43.65261","-79.39903","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2003-11-05","S - Significant","Corrected During Inspection","",""
"4477","9011956","100256135","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","Operator fail to properly wash equipment","2003-01-23","M - Minor","Notice to Comply","",""
"4478","9011956","100387187","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","FAIL TO SANITIZE UTENSILS IN THIRD SINK O. REG  562/90 SEC. 74(C)","2003-08-20","S - Significant","Corrected During Inspection","",""
"4479","9011956","100387187","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2003-08-20","S - Significant","Corrected During Inspection","",""
"4480","9011956","100667943","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","Operator fail to properly wash surfaces in rooms","2003-11-17","M - Minor","Notice to Comply","",""
"4481","9011956","100667943","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","Operator fail to properly wash equipment","2003-11-17","M - Minor","Notice to Comply","",""
"4482","9011956","100667943","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2003-11-17","S - Significant","Corrected During Inspection","",""
"4483","9011956","100667943","PHO TIEN THANH","Restaurant","57 OSSINGTON AVE","43.6455","-79.41923","Pass","3","Operator fail to properly maintain rooms","2003-11-17","M - Minor","Notice to Comply","",""
"4484","9011960","100263488","PHOENIX CHILD CARE CENTRE","Child Care - Catered","625 SENECA HILL DR","43.79088","-79.3503","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2003-02-07","C - Crucial","Notice to Comply","",""
"4485","9011960","100263488","PHOENIX CHILD CARE CENTRE","Child Care - Catered","625 SENECA HILL DR","43.79088","-79.3503","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-02-07","C - Crucial","Notice to Comply","",""
"4486","9011960","100263489","PHOENIX CHILD CARE CENTRE","Child Care - Catered","625 SENECA HILL DR","43.79088","-79.3503","Pass","2","","2003-02-10","","","",""
"4487","9011955","100277398","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","","2003-03-07","","","",""
"4488","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2003-07-30","S - Significant","Corrected During Inspection","",""
"4489","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2003-07-30","S - Significant","Corrected During Inspection","",""
"4490","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2003-07-30","S - Significant","Corrected During Inspection","",""
"4491","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Operator fail to properly maintain rooms","2003-07-30","M - Minor","Notice to Comply","",""
"4492","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2003-07-30","S - Significant","Corrected During Inspection","",""
"4493","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Operator fail to provide headgear","2003-07-30","M - Minor","Notice to Comply","",""
"4494","9011955","100315644","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2003-07-30","M - Minor","Notice to Comply","",""
"4495","9011955","100580938","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2003-10-15","S - Significant","Corrected During Inspection","",""
"4496","9011955","100580938","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2003-10-15","NA - Not Applicable","Notice to Comply","",""
"4497","9011955","100580938","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Food handler fail to wear headgear","2003-10-15","M - Minor","Notice to Comply","",""
"4498","9011955","100580938","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Operator fail to properly maintain rooms","2003-10-15","M - Minor","Notice to Comply","",""
"4499","9011955","100580938","PHOENIX RESTAURANT (PHO PHUONG HOANG)","Restaurant","1151 COLLEGE ST","43.65216","-79.43435","Pass","3","Operator fail to properly wash surfaces in rooms","2003-10-15","M - Minor","Notice to Comply","",""
"4500","9022925","100342012","PIASSA INJERA & SPICES","Restaurant","260 DUNDAS ST E","43.65823","-79.37256","Pass","1","Operator fail to provide hand washing supplies","2003-06-16","S - Significant","Notice to Comply","",""
"4501","9022925","100342012","PIASSA INJERA & SPICES","Restaurant","260 DUNDAS ST E","43.65823","-79.37256","Pass","1","Operator fail to properly maintain equipment(NON-FOOD)","2003-06-16","M - Minor","Notice to Comply","",""
"4502","9022925","100342012","PIASSA INJERA & SPICES","Restaurant","260 DUNDAS ST E","43.65823","-79.37256","Pass","1","Food handler fail to wear headgear","2003-06-16","M - Minor","Notice to Comply","",""
"4503","9022925","100342012","PIASSA INJERA & SPICES","Restaurant","260 DUNDAS ST E","43.65823","-79.37256","Pass","1","Operator fail to meet washroom requirements","2003-06-16","M - Minor","Notice to Comply","",""
"4504","9022925","100342035","PIASSA INJERA & SPICES","Restaurant","260 DUNDAS ST E","43.65823","-79.37256","Pass","1","Operator fail to provide hand washing supplies","2003-06-23","S - Significant","Notice to Comply","",""
"4505","9022925","100348761","PIASSA INJERA & SPICES","Restaurant","260 DUNDAS ST E","43.65823","-79.37256","Pass","1","","2003-06-24","","","",""
