"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5024","9003209","101275874","MULLINS IRISH PUB","Restaurant","1033 BAY ST, Unit-2","43.66616","-79.38741","Pass","2","Operator fail to properly wash surfaces in rooms","2006-05-10","M - Minor","Notice to Comply","",""
"5025","9003209","101405566","MULLINS IRISH PUB","Restaurant","1033 BAY ST, Unit-2","43.66616","-79.38741","Pass","2","Operator fail to properly wash surfaces in rooms","2006-08-30","M - Minor","Notice to Comply","",""
"5026","9021031","101177077","MUPPETS CHILDREN'S CENTRE","Child Care - Food Preparation","314 MAIN ST","43.68868","-79.30234","Pass","2","","2006-01-04","","","",""
"5027","9021031","101268111","MUPPETS CHILDREN'S CENTRE","Child Care - Food Preparation","314 MAIN ST","43.68868","-79.30234","Pass","2","","2006-05-01","","","",""
"5028","9021031","101414139","MUPPETS CHILDREN'S CENTRE","Child Care - Food Preparation","314 MAIN ST","43.68868","-79.30234","Pass","2","","2006-09-14","","","",""
"5029","9010638","101208636","MUPPETS PRESCHOOL CENTRE","Child Care - Food Preparation","88 SWEENEY DR","43.73597","-79.31419","Pass","2","","2006-02-01","","","",""
"5030","9010638","101293671","MUPPETS PRESCHOOL CENTRE","Child Care - Food Preparation","88 SWEENEY DR","43.73597","-79.31419","Pass","2","","2006-06-08","","","",""
"5031","9010638","101433793","MUPPETS PRESCHOOL CENTRE","Child Care - Food Preparation","88 SWEENEY DR","43.73597","-79.31419","Pass","2","","2006-10-17","","","",""
"5032","9010639","101282608","MUPPETS TOO PRESCHOOL CENTRE","Child Care - Catered","45 CASSANDRA BLVD","43.74843","-79.3289","Pass","2","","2006-05-24","","","",""
"5033","9010639","101424117","MUPPETS TOO PRESCHOOL CENTRE","Child Care - Catered","45 CASSANDRA BLVD","43.74843","-79.3289","Pass","2","","2006-09-29","","","",""
"5034","9011230","101275040","MURRAY'S VARIETY","Food Store (Convenience/Variety)","724 BROWNS LINE","43.60761","-79.54811","Pass","1","FAIL TO CLEAN TOILETS ONCE A DAY O. REG  562/90 SEC. 68(4)","2006-05-12","S - Significant","Corrected During Inspection","",""
"5035","9011230","101275040","MURRAY'S VARIETY","Food Store (Convenience/Variety)","724 BROWNS LINE","43.60761","-79.54811","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2006-05-12","S - Significant","Corrected During Inspection","",""
"5036","9011230","101275040","MURRAY'S VARIETY","Food Store (Convenience/Variety)","724 BROWNS LINE","43.60761","-79.54811","Pass","1","Fail to provide garbage containers with required lids O. Reg  562/90 Sec. 20(1)(e)","2006-05-12","M - Minor","Notice to Comply","",""
"5037","9089855","101363417","MUZDA  BAKERY","Restaurant","1010 DANFORTH AVE","43.6808","-79.33684","Pass","2","","2006-06-30","","","",""
"5038","9089855","101435464","MUZDA  BAKERY","Restaurant","1010 DANFORTH AVE","43.6808","-79.33684","Pass","2","","2006-10-19","","","",""
"5039","10252302","101434198","MY BAR &  RESTAURANT","Restaurant","936 GERRARD ST E","43.66823","-79.34091","Pass","2","","2006-10-18","","","",""
"5040","9054190","101204078","MY LITTLE SCHOOL CHILDCARE","Child Care - Catered","1492 VICTORIA PARK AVE","43.7237","-79.30264","Pass","2","","2006-01-26","","","",""
"5041","9054190","101285083","MY LITTLE SCHOOL CHILDCARE","Child Care - Catered","1492 VICTORIA PARK AVE","43.7237","-79.30264","Pass","2","","2006-05-30","","","",""
"5042","9054190","101417822","MY LITTLE SCHOOL CHILDCARE","Child Care - Catered","1492 VICTORIA PARK AVE","43.7237","-79.30264","Pass","2","","2006-09-20","","","",""
"5043","9011140","101294444","MY SCHOOL CO-OPERATIVE NURSERY","Child Care - Catered","116 FERMANAGH AVE","43.64684","-79.44793","Pass","2","","2006-06-13","","","",""
"5044","9010660","101223404","MYSTIC MUFFIN","Restaurant","113 JARVIS ST","43.65236","-79.3727","Pass","2","","2006-02-24","","","",""
"5045","9010660","101467723","MYSTIC MUFFIN","Restaurant","113 JARVIS ST","43.65236","-79.3727","Pass","2","","2006-12-14","","","",""
"5046","9029114","101226690","McDONALD'S","Restaurant","2B GREYSTONE WALK DR","43.72419","-79.25306","Pass","2","","2006-03-03","","","",""
"5047","9029114","101392654","McDONALD'S","Restaurant","2B GREYSTONE WALK DR","43.72419","-79.25306","Pass","2","","2006-08-14","","","",""
"5048","9013573","101229027","N' SHEEMAEHN: SCARBOROUGH CAMPUS CHILD CARE CENTRE","Child Care - Food Preparation","1255 MILITARY TRL","43.78566","-79.18815","Pass","3","","2006-03-07","","","",""
"5049","9013573","101367530","N' SHEEMAEHN: SCARBOROUGH CAMPUS CHILD CARE CENTRE","Child Care - Food Preparation","1255 MILITARY TRL","43.78566","-79.18815","Pass","3","","2006-07-06","","","",""
"5050","9013573","101460279","N' SHEEMAEHN: SCARBOROUGH CAMPUS CHILD CARE CENTRE","Child Care - Food Preparation","1255 MILITARY TRL","43.78566","-79.18815","Pass","3","","2006-11-29","","","",""
"5051","10191833","101200440","NAKWON KOREAN RESTAURANT","Restaurant","5594 YONGE ST","43.77943","-79.41582","Pass","3","","2006-01-23","","","",""
"5052","10191833","101360930","NAKWON KOREAN RESTAURANT","Restaurant","5594 YONGE ST","43.77943","-79.41582","Pass","3","","2006-06-26","","","",""
"5053","10191833","101452939","NAKWON KOREAN RESTAURANT","Restaurant","5594 YONGE ST","43.77943","-79.41582","Pass","3","","2006-11-16","","","",""
"5054","9010676","101229896","NAMI RESTAURANT","Restaurant","55 ADELAIDE ST E","43.65086","-79.37602","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-03-07","S - Significant","Corrected During Inspection","",""
"5055","9010676","101370477","NAMI RESTAURANT","Restaurant","55 ADELAIDE ST E","43.65086","-79.37602","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-07-11","S - Significant","Corrected During Inspection","",""
"5056","9010676","101370477","NAMI RESTAURANT","Restaurant","55 ADELAIDE ST E","43.65086","-79.37602","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2006-07-11","S - Significant","Corrected During Inspection","",""
"5057","9010676","101460154","NAMI RESTAURANT","Restaurant","55 ADELAIDE ST E","43.65086","-79.37602","Pass","3","","2006-11-30","","","",""
"5058","10207593","101246284","NAOMI","Restaurant","112 ATLANTIC AVE","43.63947","-79.42098","Pass","2","Operator fail to properly wash surfaces in rooms","2006-03-30","M - Minor","Notice to Comply","",""
"5059","10207593","101246284","NAOMI","Restaurant","112 ATLANTIC AVE","43.63947","-79.42098","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2006-03-30","S - Significant","Corrected During Inspection","",""
"5060","10207593","101246284","NAOMI","Restaurant","112 ATLANTIC AVE","43.63947","-79.42098","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2006-03-30","S - Significant","Corrected During Inspection","",""
"5061","10207593","101385597","NAOMI","Restaurant","112 ATLANTIC AVE","43.63947","-79.42098","Pass","2","Operator fail to properly wash surfaces in rooms","2006-08-01","M - Minor","Notice to Comply","",""
"5062","10207593","101385597","NAOMI","Restaurant","112 ATLANTIC AVE","43.63947","-79.42098","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2006-08-01","S - Significant","Corrected During Inspection","",""
"5063","10207593","101482959","NAOMI","Restaurant","112 ATLANTIC AVE","43.63947","-79.42098","Pass","2","Operator fail to properly wash surfaces in rooms","2006-12-20","M - Minor","Notice to Comply","",""
"5064","9043728","101211819","NARAINE'S BAKERY","Bakery","2691 MARKHAM RD, Unit-11","43.82012","-79.24307","Pass","2","","2006-02-07","","","",""
"5065","9043728","101416919","NARAINE'S BAKERY","Bakery","2691 MARKHAM RD, Unit-11","43.82012","-79.24307","Pass","2","","2006-09-18","","","",""
"5066","9010710","101243343","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","Operator fail to properly wash surfaces in rooms","2006-03-24","M - Minor","Notice to Comply","",""
"5067","9010710","101243343","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","Operator fail to provide adequate pest control","2006-03-24","S - Significant","Notice to Comply","",""
"5068","9010710","101243345","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","","2006-03-25","","","",""
"5069","9010710","101406021","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2006-08-31","S - Significant","Corrected During Inspection","",""
"5070","9010710","101406021","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","Operator fail to properly maintain rooms","2006-08-31","M - Minor","Notice to Comply","",""
"5071","9010710","101456919","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","Operator fail to properly wash surfaces in rooms","2006-11-24","M - Minor","Notice to Comply","",""
"5072","9010710","101456919","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2006-11-24","S - Significant","Corrected During Inspection","",""
"5073","9010710","101456919","NATIONAL YACHT CLUB - MAIN KITCHEN","Private Club","1 STADIUM RD","43.63201","-79.40171","Pass","2","Operator fail to properly maintain rooms","2006-11-24","M - Minor","Notice to Comply","",""
"5074","10197595","101248955","NATIVE CHILD AND FAMILY SERVICES","Boarding / Lodging Home - Kitchen","558 BATHURST ST","43.65847","-79.40881","Pass","2","","2006-04-03","","","",""
"5075","10197595","101430500","NATIVE CHILD AND FAMILY SERVICES","Boarding / Lodging Home - Kitchen","558 BATHURST ST","43.65847","-79.40881","Pass","2","","2006-10-06","","","",""
"5076","9401739","101212511","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to properly wash surfaces in rooms","2006-02-06","M - Minor","Notice to Comply","",""
"5077","9401739","101212511","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2006-02-06","S - Significant","Corrected During Inspection","",""
"5078","9401739","101295797","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to sanitize garbage containers as required","2006-06-15","M - Minor","Notice to Comply","",""
"5079","9401739","101295797","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to provide proper equipment","2006-06-15","M - Minor","Notice to Comply","",""
"5080","9401739","101295797","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to properly wash surfaces in rooms","2006-06-15","M - Minor","Notice to Comply","",""
"5081","9401739","101423515","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to properly maintain rooms","2006-09-18","M - Minor","Notice to Comply","",""
"5082","9401739","101423515","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to properly wash surfaces in rooms","2006-09-18","M - Minor","Notice to Comply","",""
"5083","9401739","101423515","NATIVE MEN'S RESIDENCE","Serving Kitchen","14 VAUGHAN RD","43.68146","-79.41825","Pass","2","Operator fail to provide proper equipment","2006-09-18","M - Minor","Notice to Comply","",""
"5084","9010723","101238330","NATURALLY YOURS HEALTH FOODS","Restaurant","919 KINGSTON RD","43.68017","-79.28902","Pass","1","","2006-03-20","","","",""
"5085","9010723","101482726","NATURALLY YOURS HEALTH FOODS","Restaurant","919 KINGSTON RD","43.68017","-79.28902","Pass","1","","2006-12-20","","","",""
"5086","10221093","101202505","NATURE'S HEALTH FOOD","Food Store (Convenience/Variety)","1530 ALBION RD, Unit-D1","43.74177","-79.58461","Pass","1","","2006-01-17","","","",""
"5087","9400067","101358608","NEILL-WYCLIK","Cafeteria - Private Access","96 GERRARD ST E","43.66031","-79.37752","Pass","1","","2006-06-26","","","",""
"5088","9002851","101269575","NETWORK CHILD CARE SERVICES","Child Care - Catered","756 OSSINGTON AVE","43.66263","-79.42622","Pass","2","","2006-05-03","","","",""
"5089","9002851","101459503","NETWORK CHILD CARE SERVICES","Child Care - Catered","756 OSSINGTON AVE","43.66263","-79.42622","Pass","2","","2006-11-29","","","",""
"5090","9064938","101216101","NETWORK CHILD CARE SERVICES - WADE AVE CENTRE","Child Care - Catered","544 LANSDOWNE AVE","43.65939","-79.44341","Pass","2","Operator fail to properly maintain rooms","2006-02-10","M - Minor","Notice to Comply","",""
"5091","9064938","101426145","NETWORK CHILD CARE SERVICES - WADE AVE CENTRE","Child Care - Catered","544 LANSDOWNE AVE","43.65939","-79.44341","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2006-09-27","S - Significant","Corrected During Inspection","",""
"5092","9010782","101221950","NETWORK SATELLITE CENTRE","Child Care - Catered","720 OSSINGTON AVE","43.66187","-79.42575","Pass","2","","2006-02-21","","","",""
"5093","9010782","101423588","NETWORK SATELLITE CENTRE","Child Care - Catered","720 OSSINGTON AVE","43.66187","-79.42575","Pass","2","","2006-09-21","","","",""
"5094","10249950","101419612","NEW EDEN CHINESE FOOD","Restaurant","1025 COXWELL AVE","43.6972","-79.329","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2006-09-19","S - Significant","Corrected During Inspection","",""
"5095","10249950","101419612","NEW EDEN CHINESE FOOD","Restaurant","1025 COXWELL AVE","43.6972","-79.329","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2006-09-19","S - Significant","Corrected During Inspection","",""
"5096","10249950","101419612","NEW EDEN CHINESE FOOD","Restaurant","1025 COXWELL AVE","43.6972","-79.329","Pass","2","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2006-09-19","S - Significant","Corrected During Inspection","",""
"5097","10249950","101419612","NEW EDEN CHINESE FOOD","Restaurant","1025 COXWELL AVE","43.6972","-79.329","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-09-19","S - Significant","Corrected During Inspection","",""
"5098","9413162","101203364","NEW FLOWER DRUM RESTAURANT","Restaurant","2428 LAKE SHORE BLVD W","43.61447","-79.48929","Pass","2","","2006-01-30","","","",""
"5099","9413162","101273360","NEW FLOWER DRUM RESTAURANT","Restaurant","2428 LAKE SHORE BLVD W","43.61447","-79.48929","Pass","2","","2006-05-15","","","",""
"5100","9413162","101445841","NEW FLOWER DRUM RESTAURANT","Restaurant","2428 LAKE SHORE BLVD W","43.61447","-79.48929","Pass","2","","2006-11-30","","","",""
"5101","9010820","101235864","NEW HORIZON HOME FOR THE AGED","Retirement Homes(Licensed)","1140 BLOOR ST W, Unit-2","43.65981","-79.4357","Pass","3","Operator fail to properly wash surfaces in rooms","2006-03-14","M - Minor","Notice to Comply","",""
"5102","9010820","101275525","NEW HORIZON HOME FOR THE AGED","Retirement Homes(Licensed)","1140 BLOOR ST W, Unit-2","43.65981","-79.4357","Pass","3","","2006-05-12","","","",""
"5103","9010820","101458482","NEW HORIZON HOME FOR THE AGED","Retirement Homes(Licensed)","1140 BLOOR ST W, Unit-2","43.65981","-79.4357","Pass","3","Operator fail to properly wash surfaces in rooms","2006-11-28","M - Minor","Notice to Comply","",""
"5104","9044287","101276621","NEW KAJETIA MARKET","Supermarket","41 EDDYSTONE AVE","43.74848","-79.51783","Pass","2","","2006-05-12","","","",""
"5105","9044287","101427080","NEW KAJETIA MARKET","Supermarket","41 EDDYSTONE AVE","43.74848","-79.51783","Pass","2","","2006-10-03","","","",""
"5106","10186502","101214972","NEW ORLEANS SEAFOOD & STEAKHOUSE","Restaurant","267 SCARLETT RD","43.67776","-79.50616","Pass","2","","2006-03-24","","","",""
"5107","10186502","101273362","NEW ORLEANS SEAFOOD & STEAKHOUSE","Restaurant","267 SCARLETT RD","43.67776","-79.50616","Pass","2","","2006-07-11","","","",""
"5108","10186502","101443004","NEW ORLEANS SEAFOOD & STEAKHOUSE","Restaurant","267 SCARLETT RD","43.67776","-79.50616","Pass","2","","2006-10-26","","","",""
"5109","9013398","101225015","NEW SAMIRAMIS SUPERMARKET","Food Store (Convenience/Variety)","977 ALBION RD","43.73618","-79.56359","Pass","1","Operator fail to properly wash equipment","2006-02-27","M - Minor","Notice to Comply","",""
"5110","9013398","101225015","NEW SAMIRAMIS SUPERMARKET","Food Store (Convenience/Variety)","977 ALBION RD","43.73618","-79.56359","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2006-02-27","S - Significant","Corrected During Inspection","",""
"5111","9013398","101225015","NEW SAMIRAMIS SUPERMARKET","Food Store (Convenience/Variety)","977 ALBION RD","43.73618","-79.56359","Pass","1","Operator fail to properly wash surfaces in rooms","2006-02-27","M - Minor","Notice to Comply","",""
"5112","9385648","101286452","NEW WEST CITY RESTAURANT","Restaurant","2387 LAKE SHORE BLVD W","43.61524","-79.48816","Pass","2","","2006-05-29","","","",""
"5113","9385648","101434993","NEW WEST CITY RESTAURANT","Restaurant","2387 LAKE SHORE BLVD W","43.61524","-79.48816","Pass","2","","2006-10-16","","","",""
"5114","9010915","101236293","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","Operator fail to properly wash surfaces in rooms","2006-03-17","M - Minor","Notice to Comply","",""
"5115","9010915","101364393","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","Operator fail to properly wash surfaces in rooms","2006-06-30","M - Minor","Notice to Comply","",""
"5116","9010915","101364393","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","Operator fail to properly maintain rooms","2006-06-30","M - Minor","Notice to Comply","",""
"5117","9010915","101434098","NEW YORKER DELI","Restaurant","1140 BAY ST, Unit-2","43.6685","-79.3893","Pass","2","","2006-10-18","","","",""
"5118","10257037","101482506","NEWS RACK","Food Store (Convenience/Variety)","3959 JANE ST","43.75634","-79.51708","Pass","1","","2006-12-18","","","",""
"5119","9010935","101231390","NIAGARA ST JUNIOR PUBLIC SCHOOL","Student Nutrition Site","222 NIAGARA ST","43.64395","-79.40826","Pass","2","","2006-03-08","","","",""
"5120","9010935","101460100","NIAGARA ST JUNIOR PUBLIC SCHOOL","Student Nutrition Site","222 NIAGARA ST","43.64395","-79.40826","Pass","2","","2006-11-30","","","",""
"5121","9399857","101205004","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to properly maintain rooms","2006-01-25","M - Minor","Notice to Comply","",""
"5122","9399857","101205004","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to properly wash surfaces in rooms","2006-01-25","M - Minor","Notice to Comply","",""
"5123","9399857","101426569","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","","2006-09-28","","","",""
"5124","9399857","101451880","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","Operator fail to properly wash surfaces in rooms","2006-11-15","M - Minor","Notice to Comply","",""
"5125","9399857","101451880","NICHOLSON'S NO FRILLS","Supermarket","2187 BLOOR ST W","43.65111","-79.47478","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2006-11-15","S - Significant","Corrected During Inspection","",""
"5126","9009394","101230666","NIKKI'S CAFE","Restaurant","3292 BAYVIEW AVE, Unit-100","43.78979","-79.39346","Pass","2","","2006-03-07","","","",""
"5127","9009394","101426395","NIKKI'S CAFE","Restaurant","3292 BAYVIEW AVE, Unit-100","43.78979","-79.39346","Pass","2","","2006-10-04","","","",""
"5128","10226468","101241014","NINO D'AVERSA","Bakery","1 TORO RD","43.75968","-79.48975","Pass","3","Operator fail to properly maintain rooms","2006-03-21","M - Minor","Notice to Comply","",""
"5129","10226468","101442457","NINO D'AVERSA","Bakery","1 TORO RD","43.75968","-79.48975","Pass","3","Operator fail to provide hand washing supplies","2006-10-30","S - Significant","Corrected During Inspection","",""
"5130","10226468","101442457","NINO D'AVERSA","Bakery","1 TORO RD","43.75968","-79.48975","Pass","3","Operator fail to properly maintain equipment","2006-10-30","S - Significant","Corrected During Inspection","",""
"5131","10226468","101442457","NINO D'AVERSA","Bakery","1 TORO RD","43.75968","-79.48975","Pass","3","Operator fail to properly maintain rooms","2006-10-30","M - Minor","Notice to Comply","",""
"5132","10226468","101442457","NINO D'AVERSA","Bakery","1 TORO RD","43.75968","-79.48975","Pass","3","Food Handler fail to wear clean outer garments","2006-10-30","M - Minor","Notice to Comply","",""
"5133","9010989","101238338","NISBET LODGE NURSING HOME","Nursing Home / Home for the Aged","740 PAPE AVE","43.68055","-79.34586","Pass","2","","2006-03-20","","","",""
"5134","9010989","101396628","NISBET LODGE NURSING HOME","Nursing Home / Home for the Aged","740 PAPE AVE","43.68055","-79.34586","Pass","2","","2006-08-17","","","",""
"5135","9010989","101444968","NISBET LODGE NURSING HOME","Nursing Home / Home for the Aged","740 PAPE AVE","43.68055","-79.34586","Pass","2","","2006-11-01","","","",""
"5136","10218906","101262671","NO FRILLS","Supermarket","1150 VICTORIA PARK AVE","43.70834","-79.29613","Pass","1","Operator fail to use proper procedure(s) to ensure food safety","2006-04-24","S - Significant","Corrected During Inspection","",""
"5137","10218906","101262671","NO FRILLS","Supermarket","1150 VICTORIA PARK AVE","43.70834","-79.29613","Pass","1","Operator fail to properly wash surfaces in rooms","2006-04-24","M - Minor","Notice to Comply","",""
"5138","10218906","101262671","NO FRILLS","Supermarket","1150 VICTORIA PARK AVE","43.70834","-79.29613","Pass","1","Operator fail to sanitize garbage containers as required","2006-04-24","M - Minor","Notice to Comply","",""
"5139","10218906","101387047","NO FRILLS","Supermarket","1150 VICTORIA PARK AVE","43.70834","-79.29613","Pass","1","","2006-08-03","","","",""
"5140","9011014","101231223","NOAH'S NATURAL FOODS","Food Store (Convenience/Variety)","2395 YONGE ST","43.70994","-79.39901","Pass","2","","2006-03-07","","","",""
"5141","9011016","101256923","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","Operator fail to properly wash surfaces in rooms","2006-04-11","M - Minor","Notice to Comply","",""
"5142","9011016","101403721","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","","2006-08-28","","","",""
"5143","9011016","101464679","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","","2006-12-07","","","",""
"5144","9011016","101464700","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","Operator fail to properly wash equipment","2006-12-07","M - Minor","Notice to Comply","",""
"5145","9011016","101464700","NOCE","Restaurant","875 QUEEN ST W","43.64562","-79.4113","Pass","2","Food handler fail to wear headgear","2006-12-07","M - Minor","Notice to Comply","",""
"5146","9010270","101229196","NOODLE & BAO (STAND #8)","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2006-03-07","","","",""
"5147","9010270","101437247","NOODLE & BAO (STAND #8)","Food Take Out","40 BAY ST","43.64407","-79.37843","Pass","2","","2006-10-24","","","",""
"5148","9408572","101240805","NOODLE DELIGHT","Restaurant","2555 VICTORIA PARK AVE, Unit-2","43.77298","-79.32114","Pass","3","","2006-03-23","","","",""
"5149","9408572","101384226","NOODLE DELIGHT","Restaurant","2555 VICTORIA PARK AVE, Unit-2","43.77298","-79.32114","Pass","3","","2006-07-26","","","",""
"5150","9408572","101446549","NOODLE DELIGHT","Restaurant","2555 VICTORIA PARK AVE, Unit-2","43.77298","-79.32114","Pass","3","","2006-11-06","","","",""
"5151","10209496","101180378","NOODLE KING","Food Take Out","123 QUEEN ST W","43.65126","-79.38437","Pass","2","","2006-01-09","","","",""
"5152","10209496","101288836","NOODLE KING","Food Take Out","123 QUEEN ST W","43.65126","-79.38437","Pass","2","Operator fail to properly wash equipment","2006-06-01","M - Minor","Notice to Comply","",""
"5153","10209496","101446422","NOODLE KING","Food Take Out","123 QUEEN ST W","43.65126","-79.38437","Pass","2","","2006-11-06","","","",""
"5154","9398109","101265986","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2006-04-27","S - Significant","Corrected During Inspection","",""
"5155","9398109","101265986","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2006-04-27","S - Significant","Corrected During Inspection","",""
"5156","9398109","101265986","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2006-04-27","S - Significant","Corrected During Inspection","",""
"5157","9398109","101265986","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to properly wash equipment","2006-04-27","M - Minor","Notice to Comply","",""
"5158","9398109","101265986","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to properly maintain rooms","2006-04-27","M - Minor","Notice to Comply","",""
"5159","9398109","101454651","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2006-11-20","M - Minor","Notice to Comply","",""
"5160","9398109","101454651","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2006-11-20","S - Significant","Corrected During Inspection","",""
"5161","9398109","101454651","NOOR PIZZA & CHICKEN","Restaurant","260 PARLIAMENT ST","43.65794","-79.36539","Pass","2","Operator fail to properly wash equipment","2006-11-20","M - Minor","Notice to Comply","",""
